,Cluster,customer_number,fruit_veg,dairy,confectionary,grocery_food,grocery_health_pets,bakery,newspapers_magazines,prepared_meals,soft_drinks,frozen,meat,tobacco,drinks,deli,world_foods,lottery,cashpoint,seasonal_gifting,discount_bakery,practical_items,baskets,average_quantity,total_spend,average_spend
562,6,7705,123.71,69.16,55.13,152.16,94.09,1.0,1.7,47.66,22.44,72.83,122.07,1.0,22.04,9.92,1.98,1.0,1.0,1.69,1.0,1.0,487,1.149897331,810.6,1.66
570,6,7074,94.84,136.48,80.81,80.25,77.57,1.0,15.68,91.29,11.07,61.32,146.99,1.0,189.91,9.66,29.59,1.0,1.0,26.86,1.0,14.45,677,1.075332349,1077.22,1.59
573,6,15144,146.12,97.46,12.92,77.63,26.1,1.0,19.27,23.64,1.0,2.31,73.46,1.0,53.66,1.0,8.32,3.0,1.0,5.09,1.0,1.0,547,1.087751371,588.53,1.08
577,6,7064,53.07,56.85,171.76,22.92,49.98,1.0,34.87,143.63,139.66,133.14,39.09,1.0,12.75,4.56,15.33,1.0,1.0,3.38,1.0,1.0,691,1.164978292,931.77,1.35
579,6,7955,117.94,50.65,51.45,59.91,50.63,1.0,16.16,22.05,33.67,10.93,36.31,5.58,93.35,27.45,9.39,1.0,5.0,13.25,1.0,1.69,597,1.100502513,627.46,1.05
585,6,905,291.37,176.58,79.43,206.67,135.55,19.0,29.05,39.85,37.23,86.32,231.87,1.0,95.37,55.49,2.55,1.0,1.0,1.0,1.0,1.0,1053,1.1139601140000002,1535.3,1.46
607,6,7914,102.34,85.42,52.48,38.12,36.27,1.0,24.96,61.2,27.31,54.72,68.9,4.53,228.84,6.07,7.52,1.0,1.0,9.61,1.0,1.0,618,1.067961165,847.77,1.37
611,6,13618,251.65,109.57,128.74,112.69,65.18,1.0,1.0,122.86,39.47,94.55,52.82,1.0,63.36,39.82,25.1,1.0,1.0,2.53,1.0,1.0,783,1.219667944,1188.9,1.52
618,6,11297,302.01,175.75,113.02,202.53,248.06,1.0,58.05,131.81,80.49,78.47,229.57,1.0,91.57,25.08,16.82,1.0,1.0,7.03,1.0,5.5,1100,1.116363636,1846.0,1.68
620,6,14014,282.62,226.07,125.33,70.13,278.02,1.0,1.0,202.34,51.0,3.38,59.99,1.0,26.44,1.0,7.5,1.0,1.0,9.09,1.0,31.67,735,1.5537414969999999,1515.44,2.06
621,6,535,127.04,82.88,59.98,152.28,87.2,21.0,15.51,26.29,25.34,124.23,106.6,1.0,8.5,1.0,1.0,1.0,1.0,1.0,62.34,1.0,826,1.147699758,929.65,1.13
624,6,2568,103.39,45.23,30.29,36.72,30.17,35.0,90.73,5.08,5.19,3.27,16.07,1.0,21.27,68.01,3.27,1.0,1.0,1.0,1.0,1.0,434,1.131336406,512.52,1.18
628,6,2198,13.02,121.9,106.74,82.2,293.96,10.0,22.51,37.69,28.64,107.81,42.16,1.0,109.56,19.63,6.93,1.0,1.0,13.7,26.99,15.36,719,1.315716273,1073.85,1.49
642,6,12047,118.78,39.78,45.46,99.44,6.95,1.0,1.0,38.35,4.94,70.59,62.11,1.0,19.56,8.07,3.24,1.0,1.0,1.27,1.0,1.0,477,1.117400419,539.85,1.13
643,6,7576,154.14,57.63,61.34,122.9,62.55,1.0,1.4,25.87,15.53,33.48,56.4,1.0,48.86,26.49,45.88,1.0,20.0,2.57,1.0,5.11,548,1.142335766,769.11,1.4
667,6,5927,18.2,42.37,24.47,25.77,84.01,1.0,4.2,25.17,29.69,11.68,29.92,2.4,31.5,1.0,3.13,3.0,1.0,2.55,1.0,1.0,261,1.229885057,354.46,1.36
675,6,6471,102.6,136.33,56.28,91.49,62.09,1.0,1.45,16.54,19.96,33.25,61.75,2.17,7.56,34.82,1.0,1.0,1.0,13.49,52.4,1.0,657,1.130898021,709.61,1.08
685,6,2614,216.69,56.32,116.75,140.24,289.06,12.0,1.65,98.04,113.43,62.47,25.26,1.0,21.52,1.0,23.1,1.0,10.1,7.33,1.0,0.67,1122,1.1844919790000001,1224.53,1.09
687,6,7146,61.96,37.76,22.81,32.94,25.83,1.0,2.9,47.51,8.83,10.19,64.98,1.0,134.65,12.9,3.39,1.0,1.0,1.0,1.0,1.0,326,1.141104294,479.83,1.47
695,6,10635,18.36,44.14,26.78,22.64,16.86,1.0,15.63,34.51,65.18,24.84,63.29,1.0,267.57,1.0,1.0,72.0,1.0,3.46,1.0,1.0,317,1.252365931,709.87,2.24
697,6,2642,51.12,130.53,66.25,143.88,90.95,23.0,32.7,56.06,30.33,35.95,57.11,1.0,9.35,0.89,10.7,1.0,1.0,1.0,1.0,1.51,549,1.140255009,791.31,1.44
705,6,13166,88.34,170.95,48.87,120.86,45.81,1.0,1.0,6.91,4.3,85.31,122.56,7.39,131.99,1.0,1.0,1.0,1.0,2.55,1.0,3.82,560,1.491071429,924.89,1.65
709,6,13072,118.56,73.18,34.4,52.92,49.45,1.0,1.0,25.95,28.74,48.34,118.33,7.54,20.03,1.0,8.09,1.0,10.0,9.8,11.48,3.4,299,1.505016722,641.32,2.14
710,6,2225,87.11,172.38,164.56,150.81,478.55,31.0,4.49,131.58,79.56,320.59,50.92,1.0,8.83,28.32,18.79,1.0,1.0,5.95,1.0,24.62,931,1.357679914,1832.45,1.97
714,6,10985,9.89,47.14,39.32,23.12,35.1,1.0,0.75,20.51,14.61,30.75,5.97,0.61,165.2,36.29,4.55,1.0,1.0,5.78,1.0,1.95,336,1.169642857,457.77,1.36
724,6,8456,118.86,50.86,12.76,34.64,24.94,1.0,9.46,11.37,5.98,14.2,35.09,1.0,17.85,2.0,8.99,1.0,1.0,13.05,1.0,4.08,395,1.141772152,375.39,0.95
731,6,3458,339.91,163.06,402.5,252.31,279.94,1.0,23.87,109.27,129.09,181.12,125.06,1.0,6.36,7.21,18.33,12.0,1.0,1.69,1.0,11.89,1592,1.170226131,2107.22,1.32
733,6,8778,153.06,138.9,120.89,112.89,82.83,1.0,13.59,66.26,15.39,62.04,73.38,13.43,83.18,0.83,6.72,13.0,1.0,1.0,1.0,3.38,786,1.1755725190000001,1020.85,1.3
734,6,898,168.78,105.62,35.91,52.28,26.6,74.0,6.69,78.1,17.18,60.97,256.53,1.0,98.26,1.0,4.51,10.0,1.0,10.28,1.0,1.0,624,1.104166667,1007.53,1.61
736,6,1793,349.01,146.73,111.61,113.64,90.29,3.0,2.2,52.89,63.18,25.3,77.19,1.0,346.77,1.0,1.0,1.0,10.0,1.0,1.0,1.0,997,1.168505517,1452.63,1.46
739,6,9295,18.5,63.07,34.53,96.83,18.38,1.0,101.47,24.56,8.95,33.8,37.04,5.8,24.21,9.33,23.79,2.0,1.0,1.69,1.0,1.0,573,1.062827225,526.35,0.92
741,6,3152,37.0,2.42,260.85,80.73,104.98,1.0,5.68,234.24,22.99,145.74,88.68,1.0,162.73,1.0,0.89,1.0,1.0,0.84,1.0,3.4,407,2.503685504,1151.82,2.83
743,6,1764,10.98,21.83,27.86,32.44,21.27,17.0,11.7,30.26,13.04,12.51,24.96,1.0,112.32,1.0,4.01,1.0,1.0,5.78,1.0,3.4,222,1.094594595,338.71,1.53
745,6,1712,155.63,131.15,122.01,137.74,2.16,12.0,13.63,96.09,5.73,146.07,83.16,1.0,69.87,1.0,12.99,129.0,1.0,11.57,1.0,1.0,639,1.4960876369999998,1188.48,1.86
754,6,7372,99.29,97.1,44.78,69.88,20.08,1.0,7.4,41.26,19.61,42.28,24.43,1.0,35.29,2.1,25.9,1.0,1.0,4.4,1.0,1.0,424,1.143867925,581.24,1.37
757,6,1325,12.89,54.41,23.18,16.15,35.84,14.0,5.05,2.99,34.83,24.97,14.06,1.0,200.94,3.74,1.0,1.0,1.0,2.54,2.59,1.0,191,1.120418848,441.8,2.31
761,6,11323,158.17,164.78,113.74,140.58,118.39,1.0,27.09,67.33,74.3,52.09,203.8,1.0,4.08,6.2,17.52,1.0,35.0,6.8,1.0,1.27,962,1.201663202,1301.16,1.35
764,6,13723,77.08,121.78,75.57,95.56,92.53,1.0,1.0,3.05,33.49,67.32,1.0,3.51,81.69,1.0,40.1,2.0,1.0,1.69,1.0,3.04,714,1.193277311,735.07,1.03
767,6,6967,35.69,50.78,13.48,74.57,62.22,1.0,10.64,8.94,1.73,15.1,17.82,1.0,134.81,1.22,9.74,1.0,1.0,1.0,1.0,11.92,302,1.079470199,472.67,1.57
776,6,320,33.94,56.88,35.54,18.77,24.64,9.0,13.75,23.33,31.49,14.76,67.33,1.0,15.4,0.09,10.41,1.0,1.0,3.4,1.0,0.84,341,1.228739003,415.49,1.22
777,6,385,123.4,106.36,71.95,121.21,37.53,8.0,1.91,36.71,5.27,170.01,23.05,1.0,89.61,19.18,14.65,1.0,1.0,1.0,1.0,3.57,754,1.120689655,894.2,1.19
792,6,3568,27.89,139.53,59.67,48.46,106.73,1.0,0.6,61.17,16.17,18.25,47.46,1.0,44.62,1.0,12.38,1.0,1.0,1.0,1.0,1.0,457,1.2035010940000002,613.66,1.34
793,6,858,90.29,170.91,18.2,61.14,60.81,15.0,12.59,13.09,2.71,43.11,39.02,1.0,33.13,0.83,1.0,1.0,1.0,1.0,19.84,1.0,447,1.18344519,601.44,1.35
808,6,10594,167.52,162.09,107.39,86.73,27.4,1.0,31.04,57.5,22.33,46.34,68.03,1.0,23.31,12.15,20.99,1.0,1.0,2.47,1.0,1.0,751,1.183754993,885.61,1.18
810,6,8548,394.99,270.25,146.11,199.45,432.51,1.0,93.64,246.06,74.7,75.0,395.44,7.23,85.86,6.81,10.81,1.0,1.0,77.25,1.0,8.05,1198,1.392320534,2593.27,2.16
813,6,187,54.45,72.5,34.42,53.96,73.63,20.0,2.54,50.02,22.45,43.0,66.16,1.0,11.84,1.0,0.99,1.0,1.0,4.54,1.0,1.0,369,1.233062331,517.63,1.4
819,6,1999,110.76,70.49,144.86,87.23,163.86,15.0,15.69,3.58,29.19,69.5,48.86,1.0,146.41,38.24,18.74,1.0,1.0,11.44,1.0,1.51,870,1.310344828,1055.87,1.21
821,6,8759,106.13,49.4,20.28,67.64,90.53,1.0,30.55,16.67,12.81,37.74,47.46,2.98,273.46,4.78,9.52,10.0,1.0,4.79,1.0,1.0,418,1.110047847,804.2,1.92
827,6,7621,175.26,69.72,67.57,157.09,57.91,1.0,1.5,125.67,13.58,68.95,84.0,17.62,94.95,15.61,11.74,1.0,1.0,1.13,1.0,1.27,647,1.13755796,1020.41,1.58
850,6,10357,217.85,259.48,107.01,106.04,139.56,1.0,94.67,132.1,52.74,112.03,174.26,1.0,124.13,35.79,40.97,21.0,15.0,19.02,1.0,1.0,1128,1.3856382980000002,1842.45,1.63
852,6,11182,123.94,186.64,75.41,134.28,73.59,1.0,12.4,42.03,27.77,101.75,208.98,1.0,10.25,6.94,11.59,18.0,1.0,1.1,1.0,1.69,889,1.328458943,1142.53,1.29
863,6,8294,115.37,70.65,148.98,140.16,187.29,1.0,4.8,74.04,53.73,55.63,128.37,1.0,77.24,2.44,12.42,1.0,1.0,21.26,1.0,2.79,995,1.120603015,1130.42,1.14
866,6,11104,119.4,86.01,33.0,102.95,96.8,1.0,24.76,65.36,17.8,13.39,139.24,7.91,659.35,24.25,3.42,1.0,1.0,5.38,1.0,17.87,622,1.326366559,1423.26,2.29
870,6,5453,29.39,61.44,111.46,12.66,26.59,1.0,28.94,27.18,4.54,47.5,52.74,5.75,115.53,1.0,1.0,1.0,1.0,7.18,1.0,1.0,352,1.2585227270000001,560.3,1.59
871,6,7792,28.67,28.45,13.96,33.1,21.51,1.0,13.02,12.24,10.3,9.69,37.05,3.75,316.9,29.8,3.32,1.0,1.0,1.0,1.0,1.0,277,1.046931408,594.98,2.15
873,6,8836,74.13,51.47,26.6,50.38,49.62,1.0,80.47,5.6,8.51,14.4,37.41,1.0,53.48,47.61,5.2,5.5,1.0,1.0,1.0,1.0,443,1.033860045,535.01,1.21
879,6,11355,106.21,107.9,46.44,133.9,107.67,1.0,14.21,58.73,1.88,99.43,60.51,25.46,76.86,5.38,20.09,1.0,10.0,4.46,1.0,3.9,739,1.063599459,921.9,1.25
889,6,2883,154.36,54.4,37.05,89.01,171.94,24.0,21.02,26.12,14.3,43.93,69.77,1.0,172.93,1.0,2.48,2.0,1.0,2.71,1.0,1.61,729,1.541838134,902.97,1.24
896,6,404,94.43,109.8,134.8,136.19,210.59,1.0,19.37,194.41,19.27,155.74,117.55,1.0,45.23,19.98,29.91,1.0,1.0,2.67,1.0,39.37,869,1.253164557,1403.38,1.61
899,6,1923,113.67,129.55,95.44,124.09,57.23,34.0,12.88,157.4,30.33,95.05,55.92,1.0,89.47,177.97,10.94,1.0,100.0,1.0,1.0,1.0,961,1.112382934,1321.28,1.37
902,6,746,22.47,41.66,34.27,18.34,21.03,3.0,24.39,23.81,44.21,25.16,16.99,1.0,178.33,13.95,9.89,1.0,11.0,14.2,1.0,1.0,415,1.224096386,523.14,1.26
905,6,9904,68.99,68.2,80.38,120.87,72.32,1.0,1.0,32.68,33.0,81.93,128.58,1.0,10.39,15.35,2.38,1.0,1.0,11.91,1.0,1.0,691,1.125904486,767.41,1.11
918,6,191,26.5,53.9,75.06,24.49,27.18,12.0,0.66,50.29,27.05,47.86,65.49,1.0,46.71,1.0,1.0,1.0,1.0,1.0,1.0,1.0,321,1.1931464170000001,475.18,1.48
921,6,5242,117.13,79.13,45.61,98.44,115.09,1.0,13.73,36.07,7.78,42.13,43.69,2.52,41.81,1.0,0.99,1.0,1.0,1.69,1.0,1.0,457,1.266958425,653.86,1.43
937,6,2916,14.83,51.13,25.06,23.04,104.41,1.0,2.9,136.3,1.29,76.76,69.98,1.0,404.92,6.94,1.0,1.0,1.0,3.59,1.0,1.1,381,1.057742782,936.18,2.46
938,6,1008,411.45,251.29,195.56,337.83,240.64,31.0,67.94,73.04,48.86,97.92,231.27,1.0,179.24,38.81,14.72,1.0,1.0,1.0,1.0,2.67,1842,1.1422366990000001,2365.36,1.28
939,6,704,145.74,130.33,114.23,126.68,154.28,1.0,38.61,76.08,34.43,84.68,27.66,1.0,23.8,21.3,8.42,2.0,55.0,51.99,1.0,8.49,899,1.114571746,1203.0,1.34
950,6,1832,61.38,97.25,104.02,36.13,64.69,1.0,2.0,61.01,33.32,2.64,80.92,1.0,14.2,15.03,2.52,7.0,1.0,5.7,1.0,1.0,407,1.380835381,626.05,1.54
955,6,13727,120.41,98.29,30.23,110.68,67.12,1.0,1.0,44.8,39.24,38.1,149.99,1.0,461.85,1.0,3.27,1.0,1.0,1.0,1.0,1.95,529,1.1871455579999999,1212.26,2.29
956,6,5512,150.47,150.23,58.3,70.34,169.78,1.0,9.08,34.5,11.45,16.32,94.57,4.11,137.22,1.0,25.56,1.0,1.0,32.22,1.0,1.1,496,1.342741935,979.9,1.98
960,6,9027,103.75,53.63,104.13,144.2,84.41,1.0,10.19,31.16,40.23,17.48,105.94,1.0,17.5,1.0,2.38,4.0,1.0,9.14,1.0,5.01,646,1.094427245,768.9,1.19
963,6,2067,331.39,172.75,192.65,87.12,293.29,17.0,50.99,75.77,22.01,36.36,278.87,1.0,107.29,1.0,1.0,1.0,1.0,15.73,1.0,2.96,1357,1.037582903,2020.23,1.49
967,6,11334,25.86,126.38,161.84,56.35,105.17,1.0,9.04,16.83,48.32,102.66,11.0,2.13,9.77,38.56,4.36,1.0,1.0,6.75,1.0,4.82,772,1.312176166,822.47,1.07
970,6,10030,86.77,123.25,166.15,83.9,132.22,1.0,19.93,64.48,25.73,100.85,96.94,1.0,216.42,1.0,2.07,1.0,1.0,3.55,1.0,1.94,681,1.1674008809999998,1216.85,1.79
974,6,8287,93.24,90.65,17.91,53.44,155.25,1.0,0.9,1.04,15.33,35.15,18.87,1.0,216.04,2.92,26.16,1.0,1.0,1.0,1.0,1.0,553,1.182640145,745.38,1.35
985,6,11669,73.09,172.33,397.0,96.02,106.66,1.0,29.62,96.64,208.22,88.77,51.21,9.37,134.22,1.45,9.29,2.0,1.0,1.0,1.0,2.55,1200,1.281666667,1558.16,1.3
994,6,10714,123.56,78.44,30.24,41.35,54.18,1.0,1.0,105.64,118.87,79.5,132.39,1.0,281.01,1.0,17.27,10.0,1.0,3.22,1.0,1.0,620,1.230645161,1117.44,1.8
1003,6,2511,244.34,123.54,32.73,169.86,38.2,73.0,1.4,73.14,20.7,25.87,154.71,1.0,384.05,42.64,14.45,1.0,1.0,3.95,1.0,17.01,616,1.345779221,1396.94,2.27
1009,6,14257,70.9,177.34,129.25,41.26,30.22,1.0,1.0,87.09,19.57,77.65,142.15,1.0,42.04,11.19,16.39,1.0,1.0,1.0,1.0,1.0,630,1.204761905,898.35,1.43
1017,6,1762,25.48,116.87,98.05,32.28,32.41,110.0,6.76,20.7,11.57,51.23,10.89,1.0,53.65,1.0,1.78,2.0,1.0,5.0,1.0,3.4,294,1.2721088440000001,521.68,1.77
1035,6,2897,40.83,140.19,91.66,50.97,64.97,3.0,27.27,16.96,111.17,52.22,92.22,1.0,16.66,70.6,6.0,30.0,10.0,12.38,1.0,3.39,948,1.270042194,914.11,0.96
1036,6,2131,412.14,208.96,48.93,188.65,141.59,9.0,8.15,12.36,7.52,45.69,112.61,1.0,216.04,187.79,41.92,1.0,1.0,2.11,1.0,1.0,953,1.18363064,1652.12,1.73
1038,6,8331,220.91,182.35,103.45,197.94,139.62,1.0,48.8,75.18,65.24,62.04,216.53,11.88,28.31,85.42,2.05,1.0,1.0,18.53,1.0,8.66,1316,1.1892097259999999,1592.26,1.21
1042,6,10426,85.12,66.25,74.3,83.59,157.89,1.0,17.93,21.97,6.15,101.65,16.58,1.0,128.29,0.2,13.01,1.0,1.0,9.97,1.0,9.16,525,1.140952381,823.64,1.57
1043,6,9126,102.72,50.64,19.2,37.34,11.78,1.0,70.68,56.54,5.36,64.82,64.53,4.76,102.38,1.3,2.86,3.0,1.0,7.23,1.0,1.0,512,1.189453125,633.01,1.24
1044,6,12946,122.44,73.23,22.22,136.36,43.54,1.0,1.0,23.54,18.41,78.61,83.86,3.97,451.99,14.75,2.66,32.0,1.0,1.0,6.91,1.0,655,1.138931298,1145.1,1.75
1059,6,10427,134.39,73.45,90.04,111.41,114.61,1.0,12.63,17.83,13.37,6.03,271.71,1.0,78.17,53.83,33.48,6.0,10.0,11.08,1.0,1.0,731,1.264021888,1079.55,1.48
1062,6,10697,91.13,149.31,108.64,170.08,122.09,1.0,1.3,65.76,34.31,71.74,71.12,1.0,24.8,17.77,4.42,1.0,1.0,0.84,1.0,1.0,734,1.295640327,990.47,1.35
1071,6,724,78.31,74.99,91.27,22.35,33.91,7.0,23.66,95.38,6.82,30.44,59.52,1.0,14.87,1.0,27.74,1.0,1.0,6.25,1.0,1.0,515,1.2,588.34,1.14
1073,6,3149,142.26,98.2,45.25,69.65,51.62,1.0,1.6,42.4,0.88,23.19,37.01,1.0,26.2,1.0,9.54,1.0,1.0,7.36,1.0,3.84,526,1.22243346,595.72,1.13
1083,6,7138,148.05,82.92,34.91,85.44,145.01,1.0,12.78,35.91,17.49,8.33,77.2,1.0,10.62,13.42,3.57,1.0,1.0,2.55,1.0,3.4,466,1.1437768240000001,705.07,1.51
1091,6,1071,49.83,28.53,19.63,16.88,18.35,21.0,2.2,16.45,12.35,10.83,27.82,1.0,53.6,21.81,17.8,1.0,1.0,52.52,1.0,1.0,300,1.17,358.14,1.19
1102,6,12545,171.05,75.52,48.2,40.49,82.28,1.0,1.0,115.96,1.0,43.79,48.21,19.72,846.08,1.0,13.95,1.0,1.0,1.18,1.0,1.0,677,1.2215657309999999,1558.85,2.3
1117,6,11710,45.92,58.42,48.77,32.37,15.19,1.0,1.5,36.46,7.14,14.54,22.54,4.95,39.36,7.86,4.45,1.0,1.0,3.43,1.0,1.95,297,1.313131313,377.66,1.27
1124,6,14671,89.6,127.35,98.2,75.35,104.07,1.0,63.85,1.0,0.33,23.75,227.22,1.0,190.56,16.01,1.89,1.0,1.0,4.49,1.0,16.73,751,1.079893475,1062.25,1.41
1126,6,12346,222.36,199.38,88.08,23.95,231.32,1.0,1.0,45.2,12.52,33.15,88.63,1.0,36.84,1.0,3.71,1.0,1.0,1.0,1.0,1.0,463,1.365010799,997.04,2.15
1128,6,2832,52.8,65.53,106.36,128.98,51.27,15.0,14.25,38.12,45.45,29.43,69.15,1.0,233.86,1.53,8.46,1.0,1.0,6.4,1.0,1.0,494,1.3421052629999999,904.49,1.83
1132,6,5831,116.35,47.79,27.6,130.24,23.21,1.0,2.23,85.99,15.83,32.59,197.06,18.02,66.26,1.0,9.4,1.0,1.0,6.41,1.0,1.69,551,1.137931034,812.13,1.47
1140,6,8387,51.9,41.57,9.31,106.32,112.24,1.0,6.82,3.47,2.2,31.3,105.36,1.0,306.23,49.81,8.06,1.0,1.0,2.07,1.0,1.0,771,1.0505836579999999,860.2,1.12
1142,6,15142,99.29,59.0,38.17,47.06,9.41,1.0,31.29,56.62,1.0,31.93,37.63,1.0,80.32,104.29,1.0,1.0,1.0,1.0,1.0,1.0,542,1.068265683,615.9,1.14
1146,6,281,101.75,241.28,178.22,78.03,157.77,12.0,60.03,54.08,73.4,90.47,0.5,1.0,88.83,0.89,43.19,1.0,1.0,8.5,1.0,3.31,1121,1.124888492,1282.69,1.14
1148,6,910,24.56,95.91,122.32,25.94,43.51,30.0,27.8,55.96,48.15,18.88,11.45,1.0,31.73,55.91,21.05,74.0,1.0,1.0,1.0,1.0,565,1.157522124,711.94,1.26
1155,6,2014,74.56,101.29,25.91,115.35,24.35,19.0,22.8,15.09,5.05,16.85,28.34,1.0,47.76,15.95,0.79,1.0,1.0,4.42,1.0,1.0,346,1.086705202,514.23,1.49
1162,6,10163,61.37,72.29,114.39,35.99,64.57,1.0,11.84,71.8,12.18,53.58,56.41,1.0,52.3,3.3,7.63,1.0,1.0,4.24,1.0,1.0,433,1.168591224,653.57,1.51
1169,6,1514,43.69,177.59,131.53,83.55,138.07,40.0,4.53,131.95,81.54,61.35,88.49,1.0,35.3,8.97,37.71,1.0,1.0,3.98,1.0,1.0,803,1.403486924,1097.96,1.37
1172,6,14951,100.91,102.14,107.53,79.02,46.27,1.0,7.93,44.0,1.0,100.49,21.51,1.0,24.63,5.02,1.98,1.0,1.0,1.0,1.0,1.0,517,1.164410058,719.15,1.39
1175,6,276,43.61,125.36,56.21,29.42,38.41,14.0,4.25,69.76,20.6,29.39,82.69,1.0,111.99,1.4,1.95,1.0,1.0,2.29,1.0,3.4,425,1.190588235,667.79,1.57
1197,6,12635,45.01,52.02,27.3,18.64,34.3,1.0,1.0,39.28,44.28,67.41,211.01,4.57,195.69,18.46,1.0,4.0,1.0,2.28,1.0,1.0,347,1.351585014,770.97,2.22
1199,6,655,153.0,152.06,41.81,70.18,115.52,22.0,15.3,63.55,28.6,16.95,75.84,1.0,44.73,13.95,7.31,1.0,10.0,20.12,1.0,1.68,658,1.083586626,857.38,1.3
1201,6,1129,85.1,93.02,44.97,107.45,125.57,12.0,18.85,65.18,22.4,29.6,83.28,1.0,91.03,4.18,13.88,22.0,1.0,23.83,1.0,30.57,502,1.207171315,877.87,1.75
1205,6,2066,77.45,51.35,81.92,33.2,156.74,10.0,70.48,71.0,40.62,56.66,166.97,1.0,25.32,31.9,4.89,1.0,10.0,15.08,1.0,8.05,974,1.185831622,980.71,1.01
1220,6,9392,34.74,65.43,21.15,21.2,26.76,1.0,13.53,23.61,14.36,11.69,26.89,1.0,239.37,8.6,1.19,11.0,1.0,1.0,1.0,1.0,308,1.1461038959999998,534.23,1.73
1221,6,7587,279.1,335.81,109.38,228.46,207.53,1.0,15.57,133.24,14.51,22.34,195.34,3.8,35.13,5.51,28.01,1.0,1.0,1.69,1.0,2.53,1175,1.179574468,1660.82,1.41
