,Cluster,customer_number,fruit_veg,dairy,confectionary,grocery_food,grocery_health_pets,bakery,newspapers_magazines,prepared_meals,soft_drinks,frozen,meat,tobacco,drinks,deli,world_foods,lottery,cashpoint,seasonal_gifting,discount_bakery,practical_items,baskets,average_quantity,total_spend,average_spend
1225,6,8539,23.16,29.31,75.72,54.57,103.21,1.0,0.22,15.51,36.06,62.11,245.43,1.0,83.79,5.75,0.94,1.0,1.0,3.26,1.0,1.0,383,1.3237597909999999,744.4,1.94
1234,6,8459,84.08,75.85,21.93,61.07,47.96,1.0,24.8,60.29,10.95,66.39,66.39,1.0,158.52,4.84,32.19,1.0,1.0,1.0,1.0,1.0,526,1.102661597,775.01,1.47
1236,6,7329,342.9,196.63,128.01,106.8,182.17,1.0,40.02,53.58,18.12,20.42,120.69,1.0,59.48,6.77,1.44,1.0,1.0,14.4,1.0,4.16,722,1.1925207759999998,1320.63,1.83
1238,6,1019,152.08,58.37,79.05,116.26,62.78,17.0,28.98,68.65,21.37,12.91,112.9,1.0,444.61,63.08,2.18,1.0,140.0,4.65,1.0,3.4,688,1.0726744190000002,1407.43,2.05
1242,6,9586,41.69,83.95,79.72,73.68,42.31,1.0,19.38,15.71,20.19,41.46,117.34,2.85,26.38,4.89,9.2,60.0,5.0,1.0,1.0,1.0,565,1.246017699,709.25,1.26
1245,6,10706,107.32,178.43,166.45,152.44,146.03,1.0,8.38,106.76,53.27,96.16,184.47,1.0,13.46,17.76,22.36,1.0,70.0,6.77,1.0,1.0,1129,1.218777679,1425.28,1.26
1247,6,3170,97.04,29.41,28.12,10.31,10.72,1.0,3.61,15.42,44.52,26.5,38.12,1.0,136.31,1.0,19.0,1.0,1.0,1.0,1.0,1.69,307,1.136807818,470.41,1.53
1252,6,13637,54.88,69.46,39.05,57.94,60.8,1.0,1.0,7.58,35.07,23.86,61.95,1.0,111.59,1.0,0.56,1.0,1.0,8.5,6.57,1.0,412,1.1310679609999998,563.07,1.37
1253,6,342,54.09,74.33,21.2,24.79,15.81,3.0,6.65,43.4,35.22,47.84,46.57,1.0,22.97,3.92,1.0,26.0,1.0,1.0,1.0,1.0,345,1.226086957,461.5,1.34
1257,6,119,182.11,204.1,57.26,30.28,125.11,6.0,16.67,6.97,7.25,52.8,99.48,1.0,10.38,14.24,1.0,1.0,1.0,3.01,1.0,2.98,653,1.245022971,855.23,1.31
1260,6,752,67.98,83.39,36.82,132.39,53.2,12.0,54.81,22.49,41.22,21.94,21.39,1.0,34.43,2.69,33.28,27.5,1.0,1.02,1.0,1.61,773,1.183699871,680.61,0.88
1263,6,2559,164.22,83.99,11.19,99.33,77.9,11.0,8.8,131.35,11.32,25.57,106.34,1.0,166.74,15.75,2.14,1.0,20.0,1.23,1.0,6.8,529,1.13610586,977.11,1.85
1266,6,12031,23.66,51.09,28.04,39.46,123.72,1.0,1.0,25.88,9.19,22.12,60.73,4.6,17.08,1.0,0.89,1.0,1.0,5.21,2.16,4.14,299,1.180602007,451.03,1.51
1268,6,11187,50.84,71.93,133.44,38.32,34.09,1.0,9.79,86.04,80.44,66.29,46.62,1.0,22.83,21.01,30.99,1.0,1.0,1.7,1.0,3.39,515,1.2019417479999999,731.91,1.42
1277,6,945,25.64,32.21,25.79,35.02,19.74,34.0,11.1,39.21,18.26,13.24,20.43,1.0,69.14,1.0,5.0,1.0,1.0,0.84,1.0,0.84,180,1.316666667,328.02,1.82
1283,6,12705,152.85,95.68,44.59,107.75,174.66,1.0,1.0,44.34,3.08,92.88,54.31,1.0,240.16,14.13,21.46,1.0,1.0,1.0,1.0,1.0,726,1.2465564740000001,1078.31,1.49
1287,6,11114,171.62,213.78,139.78,335.74,219.25,1.0,1.83,290.96,73.84,62.24,345.15,1.0,115.45,4.36,40.86,4.0,1.0,38.82,1.0,23.78,1271,1.4209284030000002,2272.9,1.79
1288,6,14132,360.45,115.83,92.62,180.31,208.32,1.0,1.0,23.1,40.08,38.92,151.02,1.0,59.2,41.83,7.16,10.0,5.0,1.0,1.0,3.4,1085,1.059907834,1378.47,1.27
1296,6,5950,146.01,150.57,43.93,117.98,54.32,1.0,7.2,52.15,12.28,8.41,103.31,9.93,69.61,1.0,3.16,1.0,1.0,2.96,1.0,7.11,569,1.165202109,819.36,1.44
1298,6,10590,239.48,93.61,46.02,49.48,54.72,1.0,57.25,93.29,1.19,25.56,237.99,1.0,74.88,1.0,3.39,1.0,1.0,5.93,1.0,1.0,601,1.1913477540000001,989.78,1.65
1304,6,12657,61.82,51.43,31.53,55.99,38.82,1.0,1.0,5.24,8.11,28.07,68.18,1.0,30.59,1.0,5.89,1.0,1.0,27.16,1.0,1.1,298,1.201342282,439.4,1.47
1320,6,5878,140.02,83.51,178.63,106.12,32.83,1.0,26.7,34.7,45.1,14.83,50.32,2.04,10.6,1.0,10.22,8.0,1.0,1.0,1.0,1.0,760,1.223684211,773.46,1.02
1338,6,12110,35.75,34.06,42.87,62.88,43.44,1.0,1.0,23.1,23.77,63.02,50.15,1.0,37.04,3.99,0.99,1.0,1.0,16.0,26.59,0.84,333,1.138138138,501.81,1.51
1340,6,9378,144.0,95.82,33.33,56.29,144.91,1.0,0.9,1.63,26.53,9.9,168.09,1.0,664.06,1.0,0.9,2.0,1.0,2.36,1.0,1.0,620,1.283870968,1357.4,2.19
1341,6,212,43.65,39.89,36.38,23.95,30.8,7.0,44.82,15.0,3.01,28.65,15.51,1.0,30.17,38.52,6.45,1.0,1.0,6.83,39.37,1.0,420,1.135714286,419.77,1.0
1344,6,1168,145.26,170.49,73.8,174.18,77.23,3.0,9.0,40.22,16.66,58.69,67.16,1.0,28.05,42.25,17.44,1.0,1.0,10.14,1.0,1.0,668,1.209580838,982.61,1.47
1346,6,13935,40.6,39.07,17.16,87.0,34.39,1.0,1.0,5.34,3.38,65.63,18.08,1.0,68.57,32.53,0.89,1.0,1.0,17.59,1.0,1.0,229,1.174672489,444.97,1.94
1351,6,11087,131.47,86.42,34.98,41.07,22.83,1.0,0.6,16.29,28.0,10.5,37.62,1.0,195.82,4.2,3.27,1.0,25.0,7.38,1.0,2.76,535,1.158878505,726.31,1.36
1360,6,11194,271.74,274.55,273.35,206.69,284.69,1.0,19.77,78.68,74.76,222.21,1.49,1.0,60.86,1.0,8.76,1.0,1.0,2.37,1.0,4.26,1368,1.248538012,1906.69,1.39
1363,6,6497,223.53,270.91,529.59,258.13,151.7,1.0,1.0,59.58,157.96,73.44,351.27,1.0,4.8,5.49,1.0,1.0,1.0,9.57,27.08,9.0,2053,1.376035071,2195.36,1.07
1365,6,2466,39.11,62.09,21.14,87.95,208.98,14.0,2.99,37.17,35.88,23.94,26.88,1.0,28.22,37.12,5.94,1.0,1.0,1.0,1.0,1.06,439,1.061503417,656.2,1.49
1366,6,2837,64.74,119.17,52.71,61.86,10.46,17.0,6.27,78.69,25.55,32.12,85.32,1.0,22.52,11.57,25.4,21.0,1.0,2.85,1.0,1.0,620,1.379032258,660.16,1.06
1378,6,2192,38.2,114.68,90.56,55.67,30.97,19.0,14.74,89.7,19.68,58.79,60.61,1.0,203.93,12.36,1.0,1.0,1.0,16.46,1.0,1.0,493,1.200811359,849.22,1.72
1386,6,7385,241.07,197.72,208.48,308.94,279.6,1.0,9.87,199.67,80.64,103.62,175.28,45.65,79.06,1.38,12.45,1.0,1.0,10.88,1.0,0.84,1433,1.11653873,1982.45,1.38
1388,6,8647,30.43,81.61,31.53,36.62,39.3,1.0,4.35,14.54,77.99,16.24,59.37,1.0,78.99,39.13,1.58,4.0,1.0,1.27,1.0,1.27,251,1.342629482,530.07,2.11
1389,6,16154,28.77,63.63,40.85,25.95,40.32,1.0,34.85,31.15,22.46,26.38,1.0,1.0,76.09,5.5,3.07,25.0,1.0,14.54,1.0,5.08,365,1.134246575,478.34,1.31
1391,6,2671,116.12,206.1,153.0,122.71,168.51,17.0,24.08,90.87,59.24,72.69,189.07,1.0,4.38,87.96,2.38,1.0,1.0,1.15,1.0,4.66,1089,1.143250689,1385.68,1.27
1394,6,7644,94.51,21.52,31.91,13.58,37.14,1.0,38.66,69.61,18.01,42.16,51.27,9.19,21.43,41.09,2.45,1.0,1.0,1.0,85.19,13.28,548,1.1587591240000001,597.81,1.09
1395,6,12598,79.54,53.78,114.16,76.43,67.81,1.0,1.0,15.39,16.4,54.15,36.4,1.0,74.5,1.0,5.74,1.0,1.0,1.0,1.0,1.0,467,1.173447537,620.03,1.33
1402,6,13913,124.69,115.58,119.93,193.65,156.11,1.0,1.0,57.7,90.41,30.87,74.14,1.0,7.13,1.0,1.19,1.0,1.0,42.29,1.0,1.0,773,1.283311772,1096.33,1.42
1403,6,13266,272.2,163.74,106.53,140.12,91.52,1.0,1.0,6.74,8.0,47.22,112.33,1.0,47.2,63.83,1.0,1.0,1.0,1.0,1.0,1.92,788,1.19035533,1099.13,1.39
1405,6,7257,41.39,14.12,25.52,26.69,29.88,1.0,6.21,19.35,12.8,40.73,83.54,1.0,21.48,1.0,16.67,1.0,1.0,1.0,1.0,1.52,223,1.260089686,358.53,1.61
1409,6,8564,126.89,116.07,64.77,66.19,48.7,1.0,6.14,33.8,32.38,102.47,98.56,21.97,108.19,48.31,4.84,1.0,1.0,14.94,1.0,1.0,614,1.1791530940000001,958.35,1.56
1416,6,11633,79.46,63.48,61.87,49.78,109.6,1.0,0.75,55.79,15.75,47.85,26.66,1.0,51.24,2.5,2.28,1.0,1.0,3.56,1.0,0.84,346,1.208092486,592.76,1.71
1418,6,1330,387.48,158.53,228.49,176.92,178.31,5.0,38.73,111.3,110.34,4.18,55.24,1.0,298.99,1.0,5.59,1.0,1.0,19.16,1.0,2.96,1331,1.283996995,1855.28,1.39
1426,6,7433,72.44,57.56,48.98,66.06,36.45,1.0,6.3,7.39,14.94,67.11,32.18,1.0,77.24,15.49,1.49,1.0,1.0,5.68,6.49,1.0,355,1.245070423,567.57,1.6
1429,6,1800,101.63,114.16,42.98,63.26,55.5,6.0,24.73,42.25,4.92,49.56,44.68,1.0,17.01,17.91,3.47,1.0,1.0,1.0,1.0,1.95,518,1.0463320459999998,631.52,1.22
1431,6,426,44.54,103.62,80.35,108.18,63.63,39.0,6.36,36.76,45.58,88.68,37.07,1.0,32.27,1.0,0.99,1.0,1.0,8.12,1.0,3.4,520,1.228846154,741.36,1.43
1436,6,1989,124.98,130.28,65.95,42.0,124.32,39.0,6.46,82.7,37.38,53.91,151.38,1.0,23.67,1.0,34.31,1.0,1.0,5.06,1.0,1.0,621,1.146537842,913.36,1.47
1447,6,11265,67.57,174.02,125.55,52.53,141.38,1.0,25.74,22.42,66.38,62.48,75.72,1.0,26.37,1.7,3.47,1.0,1.0,16.65,1.0,2.12,642,1.230529595,886.35,1.38
1459,6,9076,187.66,226.0,158.72,108.84,130.45,1.0,69.14,30.58,110.58,140.5,25.71,5.73,60.94,67.61,69.58,8.0,1.0,9.35,1.0,3.2,1447,1.175535591,1484.39,1.03
1460,6,5175,110.5,89.11,48.83,69.95,41.1,1.0,31.8,15.84,2.29,76.39,122.82,0.82,120.66,1.0,2.57,30.0,10.0,1.0,1.0,3.4,558,1.019713262,795.89,1.43
1462,6,2063,364.1,119.29,134.12,216.27,118.23,44.0,0.92,67.47,41.21,56.91,143.39,1.0,73.59,1.0,19.82,1.0,1.0,3.4,1.0,2.55,1277,1.078308536,1434.66,1.12
1463,6,13031,30.79,24.13,42.76,37.31,23.26,1.0,1.0,20.22,17.16,12.91,58.07,1.0,136.72,5.72,2.67,1.0,1.0,30.38,1.0,1.0,205,1.287804878,465.9,2.27
1468,6,2834,164.27,189.4,170.86,226.29,216.69,13.0,0.5,98.26,36.03,184.62,112.95,1.0,39.76,1.0,3.59,1.0,1.0,11.7,1.0,1.0,1093,1.105215005,1498.38,1.37
1471,6,9264,110.5,228.43,217.54,169.01,296.29,1.0,22.88,31.33,130.78,146.69,7.97,1.0,24.19,6.43,10.97,1.0,1.0,3.39,1.0,0.84,1058,1.2003780720000001,1478.97,1.4
1475,6,9949,269.63,191.79,62.13,126.72,115.9,1.0,17.25,26.22,7.07,24.06,22.16,1.0,22.38,1.0,8.68,1.0,1.0,30.61,1.0,8.92,538,1.5929368030000002,1005.85,1.87
1493,6,10176,439.55,292.96,215.18,175.68,189.35,1.0,74.67,154.62,92.07,71.83,225.88,1.0,56.16,24.62,8.97,1.0,1.0,17.82,1.0,3.04,1612,1.165632754,2213.22,1.37
1512,6,156,95.88,93.66,29.13,121.68,70.44,43.0,35.28,17.27,17.13,123.81,25.43,1.0,178.86,18.65,2.03,1.0,1.0,12.24,1.0,25.77,762,1.059055118,967.75,1.27
1514,6,7944,68.91,119.55,59.18,27.16,53.78,1.0,0.7,15.16,17.92,88.11,65.9,6.54,23.26,13.52,5.65,1.0,1.0,1.0,1.0,3.99,586,1.0375426620000001,639.93,1.09
1521,6,1018,316.87,130.99,73.01,117.72,64.38,21.0,31.84,48.27,9.01,46.71,32.21,1.0,8.5,21.78,3.55,1.0,10.0,3.59,1.0,1.52,819,1.1758241759999999,970.06,1.18
1533,6,1340,42.56,19.37,41.14,33.39,28.42,3.0,3.15,6.2,11.88,70.74,63.64,1.0,112.58,1.0,18.43,1.0,1.0,1.0,1.0,1.0,335,1.194029851,479.05,1.43
1542,6,1911,86.57,88.47,41.8,84.06,91.37,3.0,3.61,44.69,90.04,39.22,82.97,1.0,18.63,2.32,7.62,1.0,1.0,1.99,1.0,1.0,568,1.154929577,718.45,1.26
1556,6,538,74.03,54.45,17.25,77.41,46.96,8.0,1.92,32.7,3.76,28.67,40.6,1.0,18.36,1.0,22.97,1.0,1.0,5.48,1.0,5.56,368,1.298913043,451.55,1.23
1558,6,3213,98.04,90.98,109.15,60.92,130.83,1.0,53.55,115.28,57.17,36.51,49.89,1.0,181.49,3.3,0.99,1.0,1.0,1.0,1.0,5.09,641,1.101404056,1015.64,1.58
1573,6,11401,332.41,291.44,77.49,47.93,57.54,1.0,78.42,252.29,9.16,17.87,154.31,1.0,30.14,14.48,33.95,11.0,1.0,20.39,1.0,4.89,1300,1.434615385,1878.08,1.44
1580,6,2277,51.14,168.66,93.51,61.71,110.7,6.0,45.09,41.88,15.17,56.35,34.45,1.0,24.02,102.55,3.98,1.0,10.0,5.09,1.0,14.83,753,1.123505976,894.74,1.19
1582,6,232,95.75,108.97,141.51,107.04,115.88,35.0,7.13,56.27,45.28,94.56,173.81,1.0,8.5,3.8,18.94,28.0,1.0,6.85,1.0,1.0,744,1.333333333,1045.33,1.41
1584,6,15249,120.66,171.64,173.2,139.07,163.7,1.0,114.58,104.74,1.0,65.43,103.59,7.12,27.88,64.95,45.53,1.0,1.0,2.85,1.0,5.09,1238,1.100969305,1439.05,1.16
1599,6,12530,118.45,70.8,77.75,129.83,106.45,1.0,1.0,44.06,50.86,56.9,124.06,1.0,38.46,38.19,12.97,1.0,1.0,10.73,6.58,6.8,629,1.1208267090000001,928.01,1.48
1602,6,10310,63.11,61.42,59.56,43.23,24.53,1.0,61.79,17.02,4.06,19.51,26.57,1.0,28.92,7.13,38.38,1.0,1.0,5.66,1.0,13.42,475,1.101052632,506.62,1.07
1607,6,2083,168.62,122.5,93.16,95.75,54.36,12.0,9.53,4.07,6.14,59.08,8.46,1.0,232.22,36.21,68.46,2.0,1.0,5.41,1.0,1.0,866,1.173210162,991.55,1.14
1611,6,7414,221.87,88.16,88.75,82.8,63.31,1.0,2.76,55.35,13.44,21.88,67.24,4.57,104.08,6.37,10.41,1.0,40.0,1.0,1.0,2.12,574,1.151567944,906.24,1.58
1613,6,2111,371.07,300.0,60.38,266.53,184.16,6.0,0.7,153.33,13.37,158.56,309.96,1.0,22.2,2.15,1.0,1.0,1.0,4.5,1.0,1.0,1329,1.322799097,2057.73,1.55
1619,6,6620,68.96,42.93,23.04,61.26,62.6,1.0,14.9,63.32,2.79,60.34,53.76,6.38,42.52,4.65,1.0,1.0,1.0,5.55,1.0,1.0,417,1.086330935,524.24,1.26
1622,6,1588,57.77,182.54,153.05,243.57,47.68,19.0,22.41,172.54,36.46,146.0,114.1,1.0,6.8,29.56,37.58,1.0,1.0,3.4,1.0,4.63,1139,1.201053556,1366.6,1.2
1645,6,6032,182.05,114.11,118.46,204.95,127.23,1.0,0.9,77.76,92.05,60.2,96.29,7.78,162.11,1.0,7.79,1.0,1.0,2.53,1.0,1.0,823,1.208991495,1337.37,1.62
1648,6,1118,88.25,112.42,21.07,81.66,122.23,23.0,0.7,32.63,6.08,33.21,50.19,1.0,140.26,8.66,2.01,1.0,1.0,5.7,1.0,1.0,621,1.08373591,767.9,1.24
1658,6,8142,333.65,190.71,97.01,145.17,94.87,1.0,4.3,61.52,24.4,76.16,316.2,2.41,508.41,6.4,14.64,1.0,10.0,1.68,1.0,17.97,1260,1.0992063490000001,1972.28,1.57
1660,6,3447,147.87,75.78,77.72,79.94,106.8,1.0,34.36,17.85,6.35,61.4,31.26,1.0,21.26,79.46,17.35,6.0,1.0,1.01,1.0,5.85,661,1.090771558,820.66,1.24
1662,6,1595,176.16,51.33,59.32,66.26,31.36,27.0,4.05,14.43,18.8,26.29,90.05,1.0,191.36,9.74,1.0,4.0,1.0,4.66,1.0,1.06,422,1.172985782,765.7,1.81
1663,6,2024,79.9,46.61,24.94,66.28,52.53,11.0,17.59,91.38,8.07,9.59,90.48,1.0,8.5,106.35,5.16,1.0,1.0,22.37,4.53,1.0,604,1.157284768,648.29,1.07
1667,6,1721,63.91,78.9,28.54,68.98,84.33,29.0,8.96,52.44,14.1,38.63,78.24,1.0,20.39,1.2,0.99,1.0,1.0,1.0,1.0,1.27,455,1.167032967,579.98,1.27
1669,6,136,128.11,83.87,103.35,58.14,76.64,8.0,12.37,51.46,25.96,18.37,58.75,1.0,29.19,16.03,1.79,1.0,1.0,7.11,8.33,7.63,533,1.174484053,729.55,1.37
1675,6,1250,65.21,38.79,7.27,23.45,14.33,14.0,14.6,19.43,2.34,10.84,74.32,1.0,64.63,1.0,29.23,1.0,1.0,3.36,1.0,1.0,268,1.212686567,384.13,1.43
1679,6,12816,88.54,63.73,47.04,92.83,57.37,1.0,1.0,58.19,9.53,35.8,76.44,1.0,66.44,1.0,9.12,1.0,10.0,1.49,1.0,1.0,426,1.100938967,647.56,1.52
1684,6,9526,20.61,90.63,65.52,62.45,27.92,1.0,58.96,58.41,26.57,35.57,119.11,1.0,102.86,23.49,7.76,8.0,30.0,1.0,1.0,1.94,551,1.210526316,780.8,1.42
1685,6,8584,115.58,159.6,173.59,196.63,77.83,1.0,0.65,197.51,66.09,113.4,135.16,71.48,125.41,5.08,7.05,1.0,1.0,16.36,1.0,10.85,949,1.2381454159999998,1541.14,1.62
1692,6,9856,37.3,85.38,99.54,22.87,18.19,1.0,66.24,4.76,29.21,25.7,6.77,1.0,16.9,10.07,4.75,15.0,1.0,2.72,1.0,1.0,448,1.245535714,480.03,1.07
1695,6,11298,53.44,64.87,44.09,11.96,19.12,1.0,11.68,40.49,10.2,41.27,51.95,1.0,19.25,5.85,5.67,1.0,1.0,7.04,1.0,4.26,360,1.244444444,429.59,1.19
1704,6,133,24.79,38.96,49.51,30.94,21.69,56.0,45.23,59.42,4.74,29.58,74.54,1.0,106.38,55.22,1.0,105.0,1.0,2.84,2.27,11.88,355,1.2422535209999999,700.34,1.97
1715,6,3230,154.15,84.74,123.35,224.11,135.55,1.0,2.3,78.93,35.92,170.98,118.19,1.0,415.34,1.0,11.07,1.0,1.0,60.46,1.0,10.02,900,1.2933333329999999,1659.42,1.84
1724,6,153,90.53,56.56,31.84,125.34,26.39,28.0,1.1,50.84,29.6,25.71,97.66,1.0,172.57,10.5,4.62,1.0,1.0,1.49,1.0,3.37,453,1.163355408,745.69,1.65
1728,6,12537,28.01,107.19,50.03,89.11,53.41,1.0,1.0,27.94,20.39,10.27,16.04,1.0,139.2,1.0,1.0,1.0,10.0,3.26,1.0,1.0,482,1.1659751040000002,609.98,1.27
1739,6,1524,132.41,63.51,48.9,48.06,74.25,11.0,2.0,60.33,18.33,24.1,45.74,1.0,10.2,9.19,1.94,1.0,1.0,1.1,1.0,0.76,503,1.135188867,572.2,1.14
1740,6,8540,11.15,87.03,53.84,32.14,78.43,1.0,34.63,50.54,13.89,32.93,46.76,1.0,65.37,0.39,20.5,1.0,1.0,16.08,1.0,1.0,376,1.138297872,568.44,1.51
1744,6,10510,64.24,39.13,39.27,35.29,46.25,1.0,9.47,26.84,10.77,44.78,79.91,14.47,37.75,17.68,2.56,1.0,10.0,19.1,1.0,1.0,327,1.293577982,523.08,1.6
1750,6,1886,113.89,92.02,103.3,61.81,9.63,20.0,0.43,5.25,13.26,54.03,28.23,1.0,19.39,52.81,2.81,1.0,10.0,1.0,1.0,2.72,665,1.181954887,609.97,0.92
1752,6,2928,207.9,121.22,99.84,303.68,48.89,1.0,3.55,117.81,42.3,82.54,176.64,1.0,31.36,7.02,0.99,1.0,1.0,1.0,1.0,0.84,796,1.34798995,1284.47,1.61
1753,6,10950,92.9,108.28,108.29,66.88,19.44,1.0,6.43,50.41,38.81,121.06,110.75,1.0,112.58,1.6,12.9,1.0,20.0,17.17,1.0,2.79,702,1.207977208,924.19,1.32
1754,6,2977,131.52,64.04,35.41,143.87,61.88,1.0,12.45,34.63,24.81,50.56,4.67,1.0,67.11,50.59,19.88,1.0,10.0,3.63,1.0,1.0,694,1.231988473,776.71,1.12
1756,6,8248,94.6,69.06,30.82,95.08,33.48,1.0,33.93,66.45,14.9,12.3,165.48,1.0,88.26,10.19,2.18,1.0,10.0,17.87,1.0,4.07,405,1.165432099,768.07,1.9
1758,6,7874,38.46,26.19,52.38,29.12,19.0,1.0,29.23,25.94,27.18,10.83,16.9,1.0,22.6,1.0,8.71,1.0,1.0,2.09,1.0,1.0,237,1.232067511,319.51,1.35
1761,6,11408,119.76,63.08,54.26,28.53,59.46,1.0,10.76,28.97,24.06,20.01,41.55,15.25,28.9,14.46,20.8,1.0,5.0,9.08,1.0,3.81,377,1.198938992,569.09,1.51
1762,6,6040,90.56,110.4,59.76,23.12,52.09,1.0,7.11,10.66,12.54,18.45,21.3,4.6,63.34,1.0,10.64,1.0,1.0,6.8,1.0,1.0,430,1.11627907,530.49,1.23
1764,6,2291,42.65,75.93,65.61,42.2,94.63,8.0,15.04,19.57,82.31,28.7,14.46,1.0,173.5,1.0,5.52,1.0,1.0,1.0,1.0,1.0,387,1.22997416,675.13,1.74
1769,6,11441,16.33,166.78,125.38,99.13,108.35,1.0,30.96,125.92,8.2,88.03,21.17,1.0,9.86,1.39,4.93,1.0,1.0,25.97,1.0,2.12,668,1.085329341,885.02,1.32
1773,6,10918,33.09,87.07,68.52,38.57,47.1,1.0,11.17,13.15,29.52,18.5,31.06,10.85,67.9,1.0,3.83,2.0,10.0,15.3,1.0,1.68,358,1.184357542,508.55,1.42
1775,6,8307,72.55,32.79,15.25,30.08,19.67,1.0,1.85,12.97,6.78,33.88,48.86,0.4,75.39,2.99,3.15,1.0,1.0,1.99,1.0,1.0,237,1.097046414,364.96,1.54
1792,6,12277,139.79,88.69,26.86,81.67,47.44,1.0,1.0,50.57,6.36,42.97,24.34,1.0,56.85,20.15,1.0,1.0,1.0,1.0,1.0,7.2,410,1.136585366,627.75,1.53
1799,6,6609,302.16,250.97,148.29,282.64,295.51,1.0,13.48,80.98,50.91,243.81,413.83,5.6,19.38,1.8,1.0,1.0,1.0,12.1,1.0,5.09,1288,1.190993789,2211.59,1.72
1804,6,7406,133.84,168.86,145.06,51.77,94.7,1.0,88.89,65.29,41.15,39.21,83.32,4.64,161.85,23.98,4.36,1.0,1.0,12.72,1.0,1.0,633,1.265402844,1164.53,1.84
1810,6,9903,180.87,78.98,83.7,54.87,115.18,1.0,16.33,21.58,24.62,82.97,101.24,1.0,154.41,33.55,9.72,1.0,1.0,36.61,1.0,1.0,648,1.229938272,1025.47,1.58
