,Cluster,customer_number,fruit_veg,dairy,confectionary,grocery_food,grocery_health_pets,bakery,newspapers_magazines,prepared_meals,soft_drinks,frozen,meat,tobacco,drinks,deli,world_foods,lottery,cashpoint,seasonal_gifting,discount_bakery,practical_items,baskets,average_quantity,total_spend,average_spend
1811,6,618,83.62,73.66,79.22,44.23,90.84,7.0,27.86,16.18,39.98,29.56,91.67,1.0,75.99,38.47,3.95,2.0,1.0,22.41,1.0,10.19,465,1.202150538,755.35,1.62
1812,6,7726,29.26,111.14,158.34,71.54,79.41,1.0,22.03,53.81,60.02,31.32,50.34,1.0,18.11,130.53,12.19,1.0,1.0,32.0,17.21,3.82,926,1.157667387,913.8,0.99
1817,6,12915,59.0,79.76,56.43,65.8,74.66,1.0,1.0,0.79,9.56,29.56,53.47,4.36,83.91,13.23,9.25,1.0,1.0,1.0,1.0,0.84,353,1.317280453,558.1,1.58
1821,6,12489,285.92,98.27,83.69,71.28,21.22,1.0,1.0,9.58,38.06,7.44,21.93,1.0,12.76,1.0,11.68,1.0,1.0,7.1,1.0,1.0,649,1.072419106,713.64,1.1
1826,6,2636,23.91,95.69,28.67,39.94,30.09,1.0,1.35,47.89,15.27,27.37,40.29,1.0,72.62,33.34,20.26,2.0,10.0,1.9,1.0,1.0,293,1.484641638,528.74,1.8
1829,6,589,371.35,239.07,177.62,79.75,27.09,30.0,3.1,143.11,32.08,67.99,317.54,1.0,109.29,12.6,28.73,1.0,1.0,1.0,1.0,1.0,868,1.467741935,1731.58,1.99
1847,6,11190,107.81,85.07,111.26,65.32,42.01,1.0,6.49,108.04,24.06,18.99,43.65,1.0,99.3,10.59,1.0,1.0,1.0,31.65,1.0,15.75,512,1.47265625,802.29,1.57
1852,6,3202,202.42,179.91,48.47,105.52,161.51,1.0,0.85,32.81,12.08,48.29,39.03,1.0,32.3,1.0,10.16,2.0,10.0,1.0,1.0,3.38,795,1.1748427670000001,934.77,1.18
1856,6,3433,292.07,196.15,142.03,170.11,146.23,1.0,6.59,96.96,44.36,80.2,235.33,1.0,241.31,19.51,74.01,1.0,1.0,26.0,1.0,21.93,1105,1.243438914,1905.49,1.72
1859,6,1901,32.81,86.85,109.87,105.92,178.86,6.0,17.66,58.33,38.46,71.69,44.51,1.0,215.21,11.62,1.09,1.0,10.0,18.43,13.18,1.0,852,1.0563380279999999,1050.79,1.23
1860,6,9219,231.0,181.56,374.59,197.32,262.75,1.0,52.4,29.39,53.64,217.01,294.74,1.0,16.65,0.79,0.62,22.0,1.0,64.62,1.0,15.26,1264,1.2745253159999999,2117.22,1.68
1864,6,13429,67.28,45.13,18.57,30.94,13.43,1.0,1.0,7.33,1.0,10.13,57.87,1.0,111.23,93.99,29.28,1.0,1.0,1.0,1.0,1.0,478,1.125523013,530.95,1.11
1871,6,12874,38.18,45.06,21.78,24.66,59.08,1.0,1.0,19.7,16.7,15.92,41.45,1.0,196.83,28.52,1.0,1.0,1.0,1.0,40.29,1.0,362,1.254143646,569.38,1.57
1873,6,1226,155.45,112.47,55.23,111.58,39.06,11.0,12.92,20.31,8.98,33.11,189.79,1.0,39.11,63.25,3.17,7.0,20.0,37.53,1.0,6.44,888,1.1227477479999999,965.91,1.09
1875,6,542,59.1,22.06,13.67,48.69,124.56,19.0,4.29,7.75,15.26,10.9,86.76,1.0,47.4,5.68,0.65,1.0,1.0,8.06,1.0,1.0,271,1.084870849,457.94,1.69
1891,6,1113,89.38,107.56,61.81,108.84,109.32,11.0,3.49,20.03,14.42,24.63,48.06,1.0,26.07,7.83,0.89,1.0,1.0,16.33,1.0,0.84,575,1.24,662.78,1.15
1893,6,735,113.6,59.81,54.31,52.18,35.4,2.0,13.44,42.78,33.05,14.72,28.6,1.0,19.91,1.0,8.87,1.0,1.0,5.47,1.0,1.0,474,1.128691983,540.71,1.14
1898,6,838,88.95,81.5,49.07,49.76,14.02,16.0,3.0,38.86,24.09,29.31,77.11,1.0,58.38,1.0,3.75,52.0,5.0,10.55,1.0,1.0,317,1.466876972,625.43,1.97
1904,6,3165,116.31,53.9,92.87,217.09,18.57,1.0,18.11,30.24,7.77,48.41,94.69,1.0,19.3,11.42,0.99,1.0,1.0,1.0,1.0,1.0,701,1.152639087,778.9,1.11
1912,6,13122,51.6,152.14,108.69,72.95,65.94,1.0,1.0,14.2,107.99,85.77,25.11,1.0,51.43,24.34,2.0,1.0,1.0,3.9,12.85,1.0,507,1.552268245,814.74,1.61
1918,6,7017,56.28,48.65,75.91,50.7,44.91,1.0,0.35,24.38,15.02,77.69,69.78,1.0,23.82,1.0,1.59,1.0,1.0,1.23,0.6,0.65,378,1.256613757,502.26,1.33
1920,6,2243,110.26,47.97,320.0,41.26,23.85,3.0,1.8,39.33,280.83,30.03,59.45,1.0,182.67,18.31,9.3,1.0,1.0,9.64,1.0,24.8,381,2.13648294,1222.34,3.21
1922,6,5467,64.1,250.4,130.0,118.53,300.55,1.0,4.13,39.13,9.78,34.98,96.67,3.7,24.83,1.0,0.99,4.0,10.0,1.0,1.0,1.0,1074,1.463687151,1228.99,1.14
1929,6,1474,38.96,74.94,78.36,56.07,96.22,51.0,39.24,14.88,16.25,82.7,68.77,1.0,89.65,33.6,9.1,24.0,1.0,1.0,1.0,1.0,454,1.321585903,737.58,1.62
1943,6,14213,80.02,114.79,93.03,135.61,24.11,1.0,1.0,8.07,28.19,36.22,72.17,1.96,43.55,22.52,1.0,1.0,1.0,1.0,1.25,1.0,733,1.14324693,768.64,1.05
1944,6,11675,260.22,239.19,371.01,118.19,221.15,1.0,16.93,270.91,169.0,113.53,674.85,1.0,143.2,2.3,61.61,1.0,1.0,3.6,1.0,7.46,1379,1.450326323,2871.29,2.08
1948,6,15527,69.69,93.31,25.65,54.97,50.78,1.0,16.61,17.59,3.52,1.0,30.0,1.0,167.47,1.0,0.59,1.0,1.0,1.0,1.0,1.0,321,1.112149533,561.05,1.75
1949,6,12230,110.55,114.33,122.03,148.96,116.93,1.0,1.0,24.49,54.14,98.04,110.19,12.83,583.15,6.46,4.9,60.0,1.0,1.86,1.0,1.0,922,1.156182213,1636.5,1.77
1954,6,3355,22.21,21.27,25.61,52.84,12.27,1.0,26.58,5.33,2.85,33.52,82.78,1.0,89.99,1.0,6.94,1.0,1.0,1.0,1.0,1.0,224,1.120535714,382.19,1.71
1957,6,13684,85.01,48.6,36.71,111.74,41.71,1.0,1.0,29.57,61.65,63.46,17.5,1.0,11.27,101.87,1.0,4.0,1.0,1.0,1.0,1.0,473,1.145877378,640.71,1.35
1961,6,10483,99.95,120.07,86.31,84.28,69.48,1.0,8.18,82.31,9.73,50.07,49.98,1.0,103.33,30.89,20.41,1.0,1.0,24.45,1.0,1.0,494,1.184210526,874.02,1.77
1963,6,3587,46.44,65.37,73.9,102.34,37.97,1.0,3.12,70.05,55.69,54.91,102.41,1.0,132.41,8.37,15.67,1.0,20.0,38.51,1.0,5.09,423,1.468085106,870.91,2.06
1967,6,2744,120.42,101.86,98.45,76.67,56.33,23.0,47.59,24.25,23.35,27.1,87.52,1.0,7.9,1.0,15.37,1.0,1.0,28.84,1.0,10.87,553,1.157323689,782.16,1.41
1974,6,2643,65.37,47.38,45.19,42.17,24.71,17.0,61.54,36.93,24.45,34.36,47.48,1.0,47.27,56.39,1.0,1.0,1.0,2.42,22.18,2.12,498,1.088353414,583.77,1.17
1984,6,13323,105.94,57.8,37.15,60.94,80.61,1.0,1.0,29.5,25.36,7.83,43.51,1.0,49.41,9.76,1.0,1.0,1.0,1.0,1.0,1.0,326,1.150306748,539.71,1.66
1986,6,7345,211.64,204.86,100.16,102.96,178.61,1.0,5.5,407.82,69.36,160.03,134.42,1.0,3.4,53.89,18.65,1.0,40.0,12.76,1.0,7.48,1073,1.184529357,1791.58,1.67
1994,6,2312,26.53,62.58,54.53,98.89,64.68,34.0,43.91,9.07,19.82,39.07,18.96,1.0,43.35,6.88,6.85,12.0,10.0,5.34,1.0,1.0,533,1.123827392,553.91,1.04
1997,6,11229,111.24,76.76,50.34,22.65,55.29,1.0,77.66,47.22,10.42,86.9,171.54,1.0,22.87,1.0,34.03,29.0,1.0,14.59,1.0,7.55,689,1.055152395,886.56,1.29
1998,6,12271,177.46,30.63,73.84,153.19,102.36,1.0,1.0,216.5,0.76,24.29,122.21,1.0,93.79,43.26,3.56,1.0,1.0,6.93,1.0,10.19,690,1.237681159,1095.57,1.59
2000,6,3076,117.77,108.04,41.56,81.42,78.84,1.0,47.9,47.15,20.43,63.45,173.24,1.0,10.21,10.68,60.37,1.0,1.0,18.56,1.0,18.18,635,1.212598425,952.62,1.5
2008,6,2141,118.89,85.17,111.63,91.88,80.77,55.0,3.25,19.11,10.19,118.42,167.05,1.0,353.77,35.8,16.11,2.0,1.0,18.6,1.0,1.0,780,1.180769231,1282.96,1.64
2024,6,2903,52.98,45.31,60.9,63.03,48.74,7.0,9.58,59.03,12.49,9.43,50.83,1.0,13.34,1.0,4.94,34.0,1.0,8.84,1.0,1.0,422,1.274881517,526.0,1.25
2025,6,8118,115.73,71.34,81.76,48.2,29.41,1.0,27.07,69.35,24.95,16.67,108.09,1.0,120.8,13.09,4.64,1.0,10.0,6.21,1.0,2.45,536,1.186567164,779.96,1.46
2035,6,10433,82.9,73.43,57.09,63.64,159.41,1.0,22.16,38.26,7.67,27.37,87.37,0.84,37.05,7.63,6.67,1.0,1.0,2.54,1.0,1.0,388,1.3195876290000002,683.6,1.76
2042,6,3214,65.38,61.07,43.88,57.07,83.56,1.0,11.34,30.94,35.83,13.58,55.59,1.0,56.53,49.52,10.67,9.0,10.0,70.79,31.03,0.21,733,1.150068213,771.69,1.05
2054,6,10840,102.98,54.75,38.32,29.77,190.15,1.0,11.9,19.84,21.85,19.19,88.79,1.0,61.67,21.09,1.64,4.0,10.0,2.78,4.1,1.0,534,1.25093633,755.64,1.42
2061,6,1943,115.47,121.33,212.48,103.48,44.88,13.0,2.2,136.46,14.93,37.62,9.13,1.0,49.08,40.25,0.99,1.0,1.0,1.69,1.0,1.0,773,1.094437257,977.9,1.27
2070,6,8299,80.99,46.25,38.15,25.65,129.03,1.0,5.45,22.27,21.78,16.8,23.18,6.53,29.23,1.88,7.45,1.0,1.0,1.0,1.0,1.0,356,1.258426966,478.89,1.35
2071,6,475,219.37,116.4,38.77,58.63,36.29,22.0,8.65,52.31,10.04,104.74,35.08,1.0,13.57,4.35,17.07,1.0,1.0,10.18,9.67,1.0,630,1.223809524,791.57,1.26
2076,6,67,267.48,118.83,126.38,122.67,194.14,9.0,28.39,20.64,50.75,11.13,134.67,1.0,348.48,38.53,7.33,1.0,1.0,11.15,1.0,32.28,807,1.307311029,1584.18,1.96
2082,6,1101,63.82,71.47,43.93,52.15,44.54,12.0,1.5,22.43,15.11,31.55,176.57,1.0,31.39,1.0,0.99,1.0,1.0,1.0,2.1,3.39,317,1.135646688,588.01,1.85
2085,6,7210,135.3,193.27,189.3,219.87,142.32,1.0,14.6,261.71,48.94,24.49,558.38,1.0,103.71,1.0,4.78,1.0,1.0,15.86,1.0,12.54,1522,1.285808147,2143.5,1.41
2096,6,10518,62.26,96.24,42.26,99.46,63.58,1.0,0.7,57.05,23.74,89.28,96.3,7.66,376.95,10.76,14.01,1.0,1.0,8.46,1.0,1.0,620,1.233870968,1089.4,1.76
2101,6,10975,83.04,83.04,26.18,62.44,50.95,1.0,5.47,42.52,10.15,18.21,33.96,15.25,145.34,2.18,2.64,1.0,10.0,6.58,3.91,1.1,398,1.06281407,631.92,1.59
2112,6,2678,168.69,124.03,82.16,184.92,164.01,21.0,63.82,150.71,91.73,111.7,227.5,1.0,188.61,2.9,0.99,2.0,1.0,1.0,1.0,1.0,1320,1.146212121,1644.48,1.25
2113,6,2427,173.77,143.81,182.07,206.99,102.49,14.0,11.7,159.19,54.59,176.3,194.52,1.0,81.25,72.23,8.72,1.0,1.0,4.25,1.0,2.55,1244,1.1326366559999999,1672.41,1.34
2115,6,1707,112.08,66.51,37.99,47.98,31.64,8.0,82.09,23.15,4.25,15.63,55.82,1.0,27.55,14.81,14.83,29.0,1.0,5.59,1.0,4.24,757,1.097754293,604.08,0.8
2116,6,974,286.45,6.66,55.38,28.44,86.56,19.0,1.3,16.92,10.23,12.43,228.01,1.0,38.53,1.0,1.0,2.0,1.0,5.95,1.0,1.0,445,1.33258427,843.44,1.9
2121,6,14127,12.92,71.04,62.4,77.74,37.91,1.0,1.0,35.98,53.76,18.28,6.87,1.0,149.39,0.59,1.0,22.0,1.0,1.83,1.0,1.0,379,1.287598945,586.55,1.55
2128,6,350,80.5,71.99,37.77,57.78,37.63,9.0,23.0,53.86,17.45,22.25,64.01,1.0,27.0,7.17,15.79,1.0,1.0,1.0,1.0,7.57,435,1.066666667,546.06,1.26
2130,6,10587,52.55,55.78,98.62,76.44,40.99,1.0,5.13,34.5,11.17,43.66,36.28,1.0,26.41,6.07,8.52,1.0,1.0,2.51,1.0,1.0,354,1.2485875709999998,527.56,1.49
2131,6,14566,83.0,26.9,2.26,86.86,104.11,1.0,8.91,1.0,27.31,11.72,66.88,1.0,422.79,7.16,1.98,1.0,1.0,17.21,1.0,2.11,362,1.284530387,873.58,2.41
2135,6,12147,26.22,49.96,44.4,60.1,47.4,1.0,1.0,37.76,30.74,3.66,38.23,1.0,52.28,13.94,4.09,1.0,1.0,15.18,1.0,0.84,377,1.137931034,467.75,1.24
2138,6,7010,109.33,65.93,42.9,84.5,21.34,1.0,6.4,27.17,4.34,51.88,18.51,1.0,88.62,53.71,2.04,1.0,1.0,1.0,1.0,1.0,437,1.132723112,588.3,1.35
2145,6,11078,72.06,54.6,32.29,85.06,85.58,1.0,6.42,24.7,9.68,73.81,56.23,4.45,150.19,2.41,3.42,1.0,29.0,2.92,1.0,0.67,489,1.27402863,714.11,1.46
2149,6,8266,70.91,59.93,42.09,83.81,20.66,1.0,47.54,13.23,10.37,10.52,21.71,4.33,81.21,1.51,1.58,1.0,1.0,1.0,1.0,1.0,530,1.011320755,475.89,0.9
2150,6,1864,68.24,18.72,12.74,100.9,37.6,2.0,18.61,18.27,8.38,30.36,175.61,1.0,485.41,15.93,1.0,1.0,1.0,20.9,7.17,6.79,383,1.3629242819999998,1035.65,2.7
2157,6,1893,155.43,76.87,44.02,93.19,94.12,3.0,4.34,22.02,45.14,97.26,148.75,1.0,85.04,14.39,7.66,1.0,1.0,26.3,1.0,1.0,596,1.169463087,944.04,1.58
2158,6,1265,37.3,59.47,40.59,19.6,24.65,12.0,6.15,49.25,6.45,68.25,20.25,1.0,19.54,5.06,8.09,27.0,1.0,5.47,1.0,1.92,291,1.171821306,429.02,1.47
2163,6,588,133.41,126.77,95.06,114.32,123.05,1.0,15.57,19.42,17.5,40.08,78.44,1.0,93.42,1.0,0.89,1.0,1.0,1.0,1.0,1.0,578,1.1903114190000001,906.05,1.57
2164,6,3243,601.91,145.97,66.99,259.4,291.43,1.0,39.15,20.85,50.91,2.88,124.71,1.0,342.43,1.0,1.2,1.0,1.0,34.01,1.0,11.97,1169,1.160821215,2019.02,1.73
2165,6,15980,66.28,82.66,70.95,16.93,67.41,1.0,42.5,30.37,31.44,44.79,1.0,4.31,69.11,2.59,21.56,10.5,1.0,4.67,1.0,2.12,435,1.128735632,607.1,1.4
2167,6,12548,78.73,28.45,46.85,65.5,9.54,1.0,1.0,8.69,7.78,40.74,12.53,1.0,302.2,10.16,1.0,1.0,1.0,1.0,1.0,1.0,207,1.333333333,634.35,3.06
2171,6,9139,87.25,29.32,19.77,28.81,99.79,1.0,12.53,31.0,27.27,8.04,55.42,1.0,118.94,1.93,2.48,2.0,1.0,10.84,1.0,10.24,430,1.186046512,579.77,1.35
2180,6,12640,65.66,29.52,39.07,42.57,35.0,1.0,1.0,37.54,14.79,8.12,31.38,1.0,25.0,6.23,2.67,1.0,1.0,1.35,1.0,1.0,353,1.11898017,354.48,1.0
2200,6,579,37.21,53.23,30.17,72.71,44.33,18.0,6.03,14.09,2.79,36.3,70.74,1.0,554.17,24.85,1.0,1.0,1.0,25.54,4.53,1.0,385,1.52987013,999.35,2.6
2201,6,10447,145.82,208.91,27.29,63.58,52.63,1.0,1.9,60.07,0.63,120.02,88.32,1.0,89.75,10.48,20.55,1.0,1.0,1.15,1.0,3.38,666,1.10960961,937.46,1.41
2206,6,1446,131.26,117.01,50.96,82.69,45.8,1.0,8.04,59.04,28.73,38.19,41.74,1.0,102.99,31.31,1.0,1.0,1.0,3.26,3.78,1.0,697,1.180774749,769.23,1.1
2218,6,12687,266.07,302.69,123.94,35.27,104.16,1.0,1.0,5.65,4.2,56.34,27.49,1.0,169.8,2.18,1.0,1.0,1.0,1.0,1.0,47.54,878,1.266514806,1218.95,1.39
2221,6,6952,112.04,191.99,133.93,45.01,85.45,1.0,13.01,47.89,11.34,31.09,138.31,2.18,194.81,34.18,2.08,4.0,10.0,32.7,7.11,2.51,760,1.189473684,1147.33,1.51
2231,6,9476,75.79,50.26,11.19,56.76,37.0,1.0,6.36,3.99,8.02,19.63,100.64,2.38,54.65,8.31,1.37,8.0,1.0,1.7,1.0,1.0,328,1.1067073170000001,465.43,1.42
2232,6,157,223.38,70.08,176.93,289.02,87.48,9.0,10.2,107.95,15.53,26.19,52.54,1.0,516.01,140.1,1.0,1.0,1.0,14.34,47.98,9.42,1080,1.118518519,1857.65,1.72
2233,6,2888,307.29,118.97,114.43,135.53,68.93,4.0,6.75,46.54,26.91,51.82,49.08,1.0,6.17,8.61,3.67,1.0,1.0,11.91,1.0,1.0,976,1.19057377,1002.15,1.03
2238,6,277,209.62,120.18,117.64,117.08,56.37,21.0,3.1,27.84,30.28,34.06,120.22,1.0,18.78,1.0,18.04,1.0,1.0,24.71,1.0,3.22,837,1.131421744,1014.82,1.21
2239,6,5676,120.25,80.47,100.0,58.69,103.61,1.0,85.0,33.84,74.9,9.29,40.72,8.22,73.19,1.0,11.09,1.0,10.0,1.15,1.0,1.9,695,1.254676259,879.91,1.27
2246,6,7269,36.12,48.34,94.0,136.92,68.75,1.0,10.94,3.08,4.14,55.99,22.93,1.0,59.1,4.93,9.85,1.0,1.0,1.0,1.0,2.94,487,1.2279260779999999,593.55,1.22
2247,6,14154,124.23,79.49,37.99,73.39,33.07,1.0,1.0,24.02,42.14,20.74,27.35,1.0,23.7,4.38,0.38,1.0,1.0,4.65,1.0,2.2,394,1.073604061,517.87,1.31
2252,6,12647,81.44,98.43,62.64,32.82,63.71,1.0,1.0,67.87,20.12,37.02,36.4,1.0,38.83,1.0,25.4,1.0,1.0,1.0,1.0,8.05,544,1.3125,684.57,1.26
2254,6,8694,96.23,63.73,38.23,89.34,56.2,1.0,6.4,89.48,8.41,30.92,200.22,1.0,120.22,2.99,1.18,1.0,1.0,3.4,1.0,9.74,469,1.260127932,852.82,1.82
2255,6,13736,46.73,71.58,25.32,39.18,79.84,1.0,1.0,33.73,45.62,22.14,32.94,1.0,183.6,0.45,15.96,1.0,1.0,1.0,1.0,1.0,402,1.281094527,612.92,1.52
2257,6,11066,151.92,87.77,125.05,107.71,62.7,1.0,10.3,22.57,18.46,32.96,55.11,1.0,71.45,39.33,29.95,1.0,1.0,2.83,1.0,5.94,564,1.129432624,873.88,1.55
2270,6,2214,163.08,116.78,107.14,94.01,94.76,67.0,4.08,59.0,16.89,75.37,66.09,1.0,22.84,18.34,21.01,1.0,1.0,16.43,1.0,1.0,717,1.232914923,946.35,1.32
2281,6,13210,51.07,46.44,6.01,76.92,18.44,1.0,1.0,34.29,16.23,42.1,26.88,2.05,56.12,19.92,1.49,1.0,1.0,1.0,1.0,1.0,169,1.621301775,417.82,2.47
2288,6,2140,81.98,48.77,70.93,18.74,14.26,15.0,5.75,16.83,28.43,11.94,48.48,1.0,339.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,378,1.103174603,708.56,1.87
2291,6,11259,62.21,84.21,57.71,72.03,64.03,1.0,7.45,45.51,13.03,10.35,67.71,1.0,16.78,1.11,5.45,1.0,1.0,10.76,11.67,0.32,503,1.2166998009999999,575.15,1.14
2292,6,15815,65.26,98.23,89.28,100.98,14.5,1.0,52.52,98.58,43.82,1.0,6.5,1.0,25.92,87.4,67.31,1.0,1.0,0.84,1.0,3.4,771,1.286640726,843.26,1.09
2309,6,2588,94.61,144.52,71.32,147.06,70.18,11.0,25.4,59.96,18.65,65.33,96.65,1.0,289.89,31.97,2.18,28.0,1.0,8.92,1.0,1.0,847,1.238488784,1264.34,1.49
2313,6,1241,65.17,99.43,75.53,69.58,36.74,22.0,53.94,27.42,15.51,76.72,55.26,1.0,37.69,50.58,1.19,1.0,10.0,17.36,40.0,7.88,645,1.136434109,810.56,1.26
2314,6,3177,28.88,40.9,44.9,20.69,4.27,1.0,20.85,25.54,16.94,17.55,28.46,1.0,82.85,8.47,1.0,5.5,1.0,34.0,1.0,1.52,286,1.125874126,416.03,1.45
2319,6,6600,148.94,62.49,22.01,74.4,46.26,1.0,21.85,55.08,2.97,7.12,32.57,15.65,566.35,11.97,1.0,1.0,1.0,1.0,1.0,3.4,505,1.261386139,1089.9,2.16
2328,6,4696,38.1,38.21,64.67,50.82,95.98,1.0,11.47,51.52,15.15,6.38,63.34,2.0,597.04,5.92,2.01,373.0,1.0,1.0,1.0,1.92,555,1.185585586,1451.1,2.61
2338,6,725,57.21,22.39,1.5,32.01,17.33,23.0,2.34,56.52,2.23,6.99,90.13,1.0,457.12,1.0,1.0,1.0,1.0,85.58,1.0,1.0,245,1.232653061,834.38,3.41
2340,6,13366,119.61,104.77,27.18,84.92,84.79,1.0,1.0,47.41,39.61,43.05,103.26,1.0,77.6,1.0,11.8,1.0,1.0,11.44,1.0,4.24,554,1.1768953070000001,773.8,1.4
2341,6,357,208.05,206.23,274.49,170.46,380.55,11.0,15.12,89.45,91.13,160.52,125.02,1.0,8.5,5.66,29.74,1.0,1.0,23.64,1.0,2.03,1582,1.243994943,1996.51,1.26
2355,6,256,112.5,103.09,60.31,118.42,34.49,1.0,15.78,26.92,29.51,31.46,52.97,1.0,116.35,25.74,11.12,1.0,1.0,1.0,1.0,3.4,535,1.1364485979999999,804.6,1.5
2357,6,11347,18.92,52.38,32.51,51.94,93.71,1.0,6.16,20.28,13.9,28.23,43.65,1.0,128.82,7.03,5.32,2.0,1.0,0.67,6.1,0.51,337,1.222551929,540.97,1.61
2363,6,7470,41.94,40.29,41.3,22.15,37.23,1.0,19.05,20.23,32.95,29.57,86.55,1.0,84.63,15.03,0.59,1.0,1.0,0.5,1.0,1.0,369,1.108401084,560.75,1.52
2364,6,1242,54.4,4.18,15.17,37.74,54.22,5.0,13.88,26.57,11.89,6.87,123.94,1.0,107.12,24.17,18.09,1.0,1.0,1.0,1.0,1.95,370,1.121621622,542.02,1.46
2370,6,5901,45.51,39.6,58.7,14.42,45.58,1.0,37.45,14.11,30.95,10.64,47.61,10.36,122.72,1.0,1.66,5.0,1.0,8.48,1.0,1.0,329,1.075987842,504.58,1.53
2375,6,10094,77.45,83.71,33.81,51.68,51.61,1.0,20.55,51.98,13.96,45.37,13.09,1.0,36.64,1.78,2.63,1.0,1.0,6.41,1.0,1.0,459,1.189542484,511.3,1.11
2381,6,7559,50.09,92.81,41.91,17.43,20.93,1.0,56.78,58.34,11.96,28.13,12.79,1.0,291.66,20.87,1.19,1.0,1.0,7.03,1.0,2.8,427,1.2295081970000001,760.09,1.78
2383,6,3127,75.2,16.34,17.86,28.02,75.53,1.0,47.86,28.89,25.01,4.99,85.18,1.0,103.19,20.75,1.0,2.0,1.0,1.0,1.0,2.75,519,1.10982659,551.7,1.06
2384,6,3004,102.79,64.21,80.0,39.63,58.15,1.0,3.03,22.24,10.38,50.31,32.7,1.0,22.6,9.01,5.76,1.0,1.0,13.08,1.0,1.69,431,1.199535963,533.46,1.24
2410,6,11526,120.46,121.54,86.39,141.31,60.96,1.0,9.76,40.94,115.8,53.46,105.55,5.65,9.77,47.05,7.46,1.0,10.0,1.49,25.51,1.52,737,1.355495251,1034.78,1.4
