,Cluster,customer_number,fruit_veg,dairy,confectionary,grocery_food,grocery_health_pets,bakery,newspapers_magazines,prepared_meals,soft_drinks,frozen,meat,tobacco,drinks,deli,world_foods,lottery,cashpoint,seasonal_gifting,discount_bakery,practical_items,baskets,average_quantity,total_spend,average_spend
2412,6,11682,115.34,88.53,37.28,33.86,71.11,1.0,24.32,34.7,33.5,27.5,4.45,1.0,21.82,62.29,3.84,1.0,1.0,36.96,1.0,10.2,516,1.143410853,669.24,1.3
2414,6,8552,101.98,154.81,85.49,74.14,390.71,1.0,11.8,62.58,16.76,33.26,8.46,8.43,43.89,1.7,15.35,1.0,1.0,8.68,1.0,0.84,839,1.545887962,1100.42,1.31
2418,6,8338,150.05,127.98,55.83,87.0,65.69,1.0,14.89,72.83,29.04,59.89,122.0,13.35,169.51,2.57,16.44,1.0,1.0,12.75,1.0,1.0,693,1.266955267,1040.94,1.5
2421,6,6344,139.06,111.73,64.59,99.71,111.98,1.0,3.3,23.39,2.15,10.4,27.39,0.2,27.46,1.0,13.57,1.0,1.0,0.94,1.0,11.87,573,1.045375218,682.53,1.19
2424,6,906,110.6,41.79,20.32,25.31,44.04,59.0,10.71,23.98,1.1,42.09,71.6,1.0,35.02,23.01,9.8,1.0,1.0,1.0,1.0,2.72,322,1.139751553,472.62,1.47
2431,6,2716,75.04,60.33,34.31,66.84,52.73,84.0,1.14,21.63,46.63,18.64,50.24,1.0,380.82,5.73,8.61,1.0,10.0,12.89,1.0,5.32,433,1.2124711320000001,864.23,2.0
2432,6,12227,55.65,79.38,63.93,64.73,51.83,1.0,1.0,48.72,31.28,28.89,23.85,1.0,237.17,16.72,0.66,1.0,1.0,1.0,1.0,1.0,519,1.1387283240000001,724.39,1.4
2444,6,13397,135.31,70.3,79.55,94.3,125.25,1.0,1.0,13.43,97.39,45.68,89.64,1.0,87.65,47.81,1.33,1.0,1.0,5.1,1.0,1.1,543,1.143646409,922.2,1.7
2453,6,6955,66.28,53.12,44.61,52.54,74.15,1.0,9.47,6.73,22.7,19.73,66.06,1.0,67.87,6.12,1.0,1.0,1.0,7.39,11.48,1.0,398,1.113065327,520.16,1.31
2454,6,8614,102.47,90.95,74.9,60.4,41.96,1.0,9.05,123.53,20.32,99.51,77.78,32.07,117.22,31.59,3.67,1.0,1.0,25.83,1.0,2.37,659,1.160849772,960.93,1.46
2458,6,8862,178.55,112.54,175.2,84.96,134.11,1.0,82.58,45.02,124.48,71.33,139.42,17.14,219.78,22.57,4.26,6.0,1.0,10.11,51.72,8.49,1378,1.267053701,1560.77,1.13
2459,6,15403,94.99,82.76,3.4,21.23,34.89,1.0,22.33,36.54,1.0,1.0,322.62,1.0,93.34,19.66,7.84,1.0,1.0,1.52,1.0,4.71,416,1.211538462,753.63,1.81
2470,6,9484,265.22,144.73,103.22,179.63,218.82,1.0,4.24,2.94,26.01,23.65,572.63,57.06,357.0,86.29,4.17,2.0,1.0,17.84,1.0,14.1,1064,1.1296992479999999,2107.59,1.98
2476,6,11676,270.63,90.43,95.01,56.72,92.98,1.0,2.3,62.54,47.19,51.74,99.13,1.0,122.28,1.46,6.84,1.0,1.0,35.87,1.0,16.09,696,1.1795977009999998,1116.3,1.6
2477,6,11520,118.72,90.38,49.89,41.83,69.03,1.0,31.56,41.56,3.21,10.33,101.1,1.0,95.15,3.93,5.44,1.0,1.0,51.16,1.0,5.08,385,1.283116883,752.37,1.95
2478,6,312,35.73,39.93,11.37,52.34,128.41,16.0,6.81,64.96,9.33,31.43,55.48,1.0,234.4,1.0,3.33,1.0,1.0,6.75,23.95,1.0,458,1.0960698690000001,752.32,1.64
2479,6,108,50.91,12.97,4.87,44.19,49.28,12.0,7.88,11.07,3.06,33.7,40.62,1.0,260.28,9.55,4.11,8.0,1.0,1.0,1.0,1.0,258,1.2751937979999999,554.54,2.15
2480,6,2758,31.25,49.88,78.98,111.83,47.4,6.0,3.56,71.11,24.34,65.81,56.93,1.0,35.61,41.01,1.92,1.0,1.0,5.7,2.85,1.0,697,1.299856528,685.13,0.98
2481,6,15763,77.14,80.31,15.7,90.69,45.41,1.0,9.67,52.84,17.18,1.0,65.04,1.0,109.98,1.6,8.08,1.0,1.0,1.0,1.0,1.52,459,1.0980392159999999,600.02,1.31
2497,6,11461,54.8,115.16,45.91,35.62,50.29,1.0,19.29,34.18,23.35,25.6,57.24,19.82,77.1,3.45,7.12,1.0,5.0,6.51,1.0,2.96,440,1.134090909,626.96,1.42
2500,6,7996,127.19,61.59,28.52,80.59,51.94,1.0,41.32,15.06,100.68,70.31,80.62,1.0,49.62,12.6,4.57,1.0,1.0,3.09,1.0,1.0,534,1.166666667,765.4,1.43
2506,6,14353,155.54,61.19,37.54,82.27,14.11,1.0,23.05,1.0,5.1,31.8,61.88,1.0,41.94,67.43,23.06,1.0,1.0,0.84,1.0,1.0,754,1.106100796,651.69,0.86
2512,6,12719,150.47,128.09,140.58,185.24,71.08,1.0,1.0,50.07,10.51,64.72,131.84,1.0,10.21,77.41,7.52,1.0,1.0,2.66,41.7,22.58,803,1.257783313,1120.64,1.4
2516,6,77,49.37,25.02,15.63,32.0,20.17,19.0,1.61,25.32,15.05,53.01,30.99,1.0,35.62,1.0,1.61,1.0,1.0,1.0,1.0,3.4,228,1.070175439,355.16,1.56
2526,6,7251,45.34,62.37,31.29,80.29,32.84,1.0,1.75,10.81,7.17,54.57,84.94,3.58,24.48,35.92,9.12,1.0,1.0,1.0,44.62,1.0,534,1.119850187,552.33,1.03
2530,6,562,96.22,29.61,70.23,35.94,32.3,31.0,19.41,0.99,19.53,64.44,48.3,1.0,65.68,9.65,6.2,1.0,1.0,1.49,1.0,1.0,481,1.054054054,523.35,1.09
2535,6,6760,396.1,184.78,161.38,177.86,388.72,1.0,14.4,44.6,34.47,75.89,18.34,1.0,237.1,54.6,1.0,1.0,1.0,6.98,13.24,8.32,1301,1.029976941,1854.14,1.43
2537,6,7517,99.14,53.67,23.95,80.32,31.47,1.0,5.0,15.72,13.04,27.65,29.11,1.0,13.67,17.39,3.53,1.0,1.0,11.07,6.91,1.0,344,1.122093023,438.96,1.28
2538,6,2498,27.7,34.25,55.24,30.29,43.5,16.0,26.36,68.81,4.83,23.4,53.19,1.0,324.07,33.66,6.77,1.0,1.0,1.0,1.0,1.0,426,1.058685446,755.38,1.77
2543,6,10330,132.33,48.21,31.16,23.46,24.18,1.0,1.07,23.68,8.97,8.11,51.45,1.0,14.45,1.0,11.71,1.0,1.0,18.66,1.0,0.76,237,1.2447257379999999,404.46,1.71
2551,6,15308,42.99,78.65,13.86,37.4,85.72,1.0,3.85,24.87,1.0,24.46,11.48,1.0,38.39,2.53,11.86,1.0,1.0,9.68,1.0,1.0,336,1.05952381,406.25,1.21
2555,6,7572,81.92,69.88,95.65,73.85,16.57,1.0,14.14,15.78,14.77,52.57,41.83,1.0,44.63,6.9,8.58,1.0,1.0,2.29,27.56,1.0,465,1.253763441,611.72,1.32
2556,6,12379,136.83,48.56,52.39,79.64,35.3,1.0,1.0,8.06,17.53,13.16,97.69,1.0,15.98,17.58,6.53,1.0,1.0,22.82,1.0,1.0,407,1.324324324,609.36,1.5
2560,6,14932,136.08,137.82,3.12,53.36,26.04,1.0,1.45,11.46,1.0,1.0,216.24,1.0,103.44,20.86,8.93,1.0,1.0,1.0,1.0,1.0,525,1.0533333329999999,766.66,1.46
2564,6,7124,47.76,22.13,19.6,29.62,141.79,1.0,63.58,47.32,9.62,12.37,13.42,1.0,56.94,24.02,10.88,1.0,1.0,7.56,1.0,2.96,375,1.072,529.04,1.41
2569,6,2622,31.66,37.61,37.74,47.01,11.85,4.0,14.79,29.05,22.41,8.38,23.51,1.0,79.9,25.68,2.87,1.5,1.0,1.0,1.0,1.0,270,1.081481481,399.79,1.48
2573,6,2623,115.41,49.57,63.27,34.22,24.82,10.0,3.15,23.05,34.1,161.22,263.81,1.0,552.93,40.56,20.99,1.0,1.0,11.9,40.16,1.0,720,1.155555556,1480.53,2.06
2586,6,10248,394.92,433.09,290.95,235.7,884.45,1.0,19.31,199.51,216.52,369.73,191.82,2.43,331.41,1.3,9.27,10.0,25.0,1.44,1.0,1.0,2489,1.1562876659999999,3789.25,1.52
2587,6,5240,159.02,89.47,39.21,39.09,42.11,1.0,4.3,155.37,3.14,64.34,168.51,11.31,20.06,1.0,15.26,1.0,1.0,2.25,1.0,1.0,552,1.1394927540000002,870.1,1.58
2599,6,1894,36.24,115.59,20.58,60.64,108.53,10.0,7.19,37.32,9.27,42.67,33.34,1.0,76.89,1.0,1.67,2.0,1.0,1.0,1.0,1.0,365,1.128767123,576.43,1.58
2600,6,3203,209.15,263.45,216.8,149.74,161.26,1.0,137.08,37.28,62.06,203.68,174.36,1.0,13.69,59.58,23.46,1.0,1.0,84.85,1.0,11.6,1385,1.240433213,1951.11,1.41
2604,6,12738,40.91,90.57,39.51,85.65,75.44,1.0,1.0,8.75,43.4,10.55,32.69,1.52,102.21,1.0,1.0,1.0,15.0,6.94,1.0,0.76,383,1.154046997,573.47,1.5
2605,6,594,246.34,200.77,198.29,86.45,114.69,12.0,33.93,12.18,10.67,115.36,25.76,1.0,40.54,27.21,12.39,1.0,1.0,13.08,1.0,6.8,950,1.229473684,1258.26,1.32
2627,6,9465,202.43,192.75,91.87,113.69,142.25,1.0,51.86,73.54,34.8,60.86,118.0,4.18,19.09,17.44,8.01,5.0,1.0,41.21,1.0,5.08,849,1.156654888,1218.84,1.44
2631,6,9814,113.37,77.4,43.81,77.73,112.1,1.0,2.05,15.51,4.92,28.38,82.7,0.55,22.5,33.39,2.97,12.0,15.0,2.11,1.0,1.0,568,1.11443662,708.56,1.25
2640,6,13470,55.71,109.82,60.07,71.62,24.76,1.0,1.0,45.9,10.55,15.75,150.45,1.0,35.68,11.04,1.98,1.0,1.0,1.0,1.0,1.0,484,1.173553719,635.9,1.31
2647,6,2865,8.88,29.32,79.57,22.32,60.93,10.0,22.44,14.21,11.56,8.16,13.85,1.0,174.91,1.0,0.28,1.0,1.0,2.51,1.0,1.0,258,1.108527132,471.63,1.83
2649,6,13713,64.2,55.03,32.21,69.73,107.91,1.0,1.0,19.76,10.61,74.23,95.14,1.0,27.58,26.06,3.86,1.0,1.0,4.51,1.0,1.0,386,1.409326425,617.87,1.6
2651,6,12372,143.46,98.78,26.3,56.21,32.96,1.0,1.0,67.74,11.3,75.94,91.63,1.0,39.46,1.2,3.66,11.0,1.0,3.4,1.0,1.0,585,1.135042735,696.42,1.19
2653,6,8754,41.92,40.31,15.52,15.42,17.17,1.0,14.34,31.98,6.92,36.58,27.0,1.0,30.61,1.0,7.14,5.0,1.0,1.99,1.0,1.0,255,1.17254902,319.39,1.25
2656,6,11510,213.68,195.13,231.82,250.83,403.01,1.0,25.84,81.2,110.05,107.76,324.7,40.48,80.37,6.84,8.2,1.0,1.0,7.62,1.0,0.84,1526,1.1245085190000002,2181.41,1.43
2659,6,7448,96.46,49.56,78.66,56.02,88.95,1.0,4.43,12.0,32.39,36.66,24.75,1.0,22.31,1.8,0.89,1.0,1.0,1.0,1.0,0.84,422,1.154028436,550.85,1.31
2665,6,2366,228.87,212.36,310.71,138.09,287.54,8.0,33.79,71.62,40.07,112.99,191.73,1.0,46.69,1.0,95.64,1.0,1.0,47.5,1.0,26.49,1585,1.343217666,2045.28,1.29
2666,6,977,204.41,120.66,60.13,105.5,105.3,4.0,22.44,32.13,9.46,48.24,144.06,1.0,314.26,3.99,8.09,1.0,1.0,1.86,1.0,5.52,714,1.12464986,1239.92,1.74
2667,6,9808,29.88,42.12,160.32,149.16,142.5,1.0,10.27,76.6,48.77,11.99,153.68,1.0,7.39,0.59,1.0,1.0,1.0,9.32,1.0,1.68,681,1.40969163,881.87,1.29
2672,6,10911,143.22,80.97,100.11,172.6,196.76,1.0,3.48,6.92,19.12,75.65,47.29,1.0,62.28,15.54,3.52,1.0,1.0,1.99,2.14,1.1,691,1.20260492,998.06,1.44
2676,6,8844,54.61,127.21,176.12,26.05,39.65,1.0,39.89,49.47,88.5,64.26,36.73,13.91,65.25,5.98,9.77,6.0,1.0,7.12,1.0,1.0,836,1.197368421,872.67,1.04
2683,6,9985,19.29,83.78,21.56,70.96,11.6,1.0,10.15,71.23,25.01,22.93,16.28,1.1,174.26,7.11,28.48,8.0,5.0,5.58,1.0,2.28,423,1.144208038,647.15,1.53
2685,6,14999,158.36,17.43,58.93,21.49,4.36,1.0,5.1,9.26,1.0,31.37,41.23,1.0,288.44,24.42,18.45,1.0,1.0,1.0,1.0,1.0,360,1.125,699.67,1.94
2686,6,2874,95.85,123.59,253.12,64.38,35.24,27.0,32.08,257.35,1.82,78.98,281.64,1.0,63.53,1.0,2.86,1.0,1.0,0.55,1.0,0.84,804,1.241293532,1417.06,1.76
2687,6,1925,39.64,76.67,81.22,15.7,18.38,7.0,14.23,59.58,19.34,13.19,26.55,1.0,106.19,7.38,42.67,1.0,1.0,10.94,1.0,1.0,432,1.108796296,567.5,1.31
2703,6,523,42.02,38.83,25.15,7.82,38.55,1.0,3.69,18.61,25.92,23.45,18.61,1.0,108.83,1.0,12.7,1.0,1.0,2.84,1.0,1.0,252,1.174603175,377.89,1.5
2717,6,9118,58.18,53.66,128.26,35.81,93.04,1.0,13.89,25.35,55.81,38.46,47.74,1.0,51.86,106.63,13.46,2.0,1.0,15.64,46.7,5.07,609,1.15270936,822.37,1.35
2718,6,244,180.61,151.08,166.6,177.09,316.62,3.0,21.31,31.38,21.1,83.03,76.0,1.0,13.59,1.0,11.71,1.0,1.0,18.97,1.0,1.27,765,1.3660130719999999,1338.67,1.75
2723,6,1432,28.08,73.15,77.54,36.03,71.38,20.0,4.25,85.15,66.39,55.02,47.89,1.0,8.52,40.71,8.23,1.0,15.0,2.85,1.0,1.0,468,1.346153846,676.35,1.45
2724,6,11649,160.76,36.87,61.81,171.96,191.29,1.0,7.41,3.35,3.31,39.05,38.35,1.0,68.81,2.77,1.0,1.0,1.0,9.63,1.0,12.19,497,1.092555332,810.44,1.63
2732,6,2282,200.76,87.61,41.25,114.35,90.54,6.0,1.3,34.97,7.77,14.0,74.04,1.0,58.13,10.12,3.94,1.0,1.0,1.69,1.0,3.13,449,1.1915367479999999,763.86,1.7
2734,6,2901,81.02,84.95,39.87,65.35,112.54,12.0,18.97,27.32,1.67,14.41,39.33,1.0,66.79,5.1,10.5,1.0,1.0,0.84,1.0,1.0,458,1.061135371,600.83,1.31
2739,6,734,104.19,68.01,66.87,75.51,47.71,10.0,24.91,51.17,6.4,22.11,82.79,1.0,130.0,1.0,2.61,1.0,1.0,12.74,1.0,1.0,451,1.232815965,772.77,1.71
2749,6,1286,23.24,47.82,25.83,18.98,51.88,17.0,7.34,14.67,12.72,22.62,27.7,1.0,50.16,55.13,37.9,1.0,1.0,24.17,1.0,1.0,291,1.137457045,431.67,1.48
2763,6,11695,36.08,120.11,72.36,61.76,116.94,1.0,9.57,7.86,31.93,17.03,3.38,2.0,27.28,58.71,4.6,13.0,1.0,8.35,22.68,17.67,653,1.248085758,691.78,1.06
2764,6,1589,80.52,88.97,58.7,93.28,62.28,13.0,14.03,62.96,36.12,59.61,11.67,1.0,147.75,1.0,1.0,1.0,1.0,1.0,0.5,16.88,698,1.061604585,794.97,1.14
2768,6,2216,77.94,64.23,53.0,32.76,36.66,9.0,11.83,44.58,8.98,19.15,24.38,1.0,37.39,1.0,7.08,4.0,1.0,2.96,1.0,1.0,334,1.1916167659999999,435.06,1.3
2769,6,2154,90.54,60.82,19.95,75.8,23.73,28.0,84.69,2.78,36.41,50.95,13.6,1.0,33.77,1.0,1.0,1.0,1.0,0.42,37.36,1.0,430,1.162790698,538.08,1.25
2772,6,13060,41.52,48.11,138.62,18.04,18.25,1.0,1.0,13.27,46.47,63.85,32.84,1.0,43.82,71.42,90.9,1.0,1.0,33.78,77.69,1.0,610,1.2016393440000002,775.43,1.27
2779,6,11103,189.44,197.29,127.52,246.6,135.36,1.0,0.2,131.68,33.05,104.27,353.67,1.0,51.69,1.0,1.0,1.0,1.0,15.66,1.0,5.94,1153,1.204683435,1670.4,1.45
2788,6,15414,74.8,42.6,38.04,65.85,11.33,1.0,10.35,19.74,1.0,14.16,34.61,1.0,67.7,20.12,8.99,13.5,1.0,1.0,1.0,1.0,343,1.072886297,431.93,1.26
2789,6,12360,29.57,41.8,53.47,64.05,60.37,1.0,1.0,17.6,53.45,10.99,24.36,1.0,20.43,10.47,13.88,1.0,1.0,5.06,1.0,1.0,319,1.3072100309999999,429.56,1.35
2796,6,1730,119.89,143.43,25.42,69.65,32.47,7.0,15.81,63.73,20.72,48.81,2.99,1.0,27.97,1.0,3.17,1.0,1.0,1.0,1.0,1.0,446,1.224215247,605.17,1.36
2799,6,6875,84.82,49.86,28.13,77.6,14.15,1.0,3.33,10.84,5.64,29.17,96.71,1.0,220.33,37.9,1.0,1.0,1.0,2.79,10.43,1.0,307,1.094462541,683.49,2.23
2801,6,359,102.46,62.43,56.48,87.96,55.22,22.0,14.2,37.04,16.78,63.6,82.55,1.0,132.45,24.49,9.5,1.0,1.0,6.8,1.0,2.55,475,1.126315789,780.02,1.64
2802,6,1201,59.58,51.19,48.65,27.39,32.32,30.0,10.58,57.29,15.66,105.56,96.59,1.0,416.92,11.92,0.85,1.0,1.0,0.94,2.84,5.32,546,1.252747253,976.1,1.79
2804,6,10544,85.09,136.37,67.24,177.11,143.15,1.0,17.4,53.82,28.65,75.45,100.92,1.0,178.78,1.0,17.89,1.0,1.0,5.91,1.0,8.32,724,1.28038674,1175.05,1.62
2810,6,2226,42.92,103.1,50.21,166.4,94.15,29.0,15.3,148.21,35.09,8.09,61.55,1.0,15.29,6.65,11.7,1.0,1.0,1.0,1.0,1.69,835,1.069461078,799.25,0.96
2811,6,10707,122.09,71.15,40.56,112.31,58.97,1.0,9.8,47.45,10.53,66.04,137.82,1.0,104.83,1.0,3.82,1.0,1.0,9.9,1.0,1.0,563,1.223801066,850.98,1.51
2821,6,13936,34.15,42.21,31.85,63.28,67.35,1.0,1.0,7.36,23.3,39.32,24.43,1.0,198.3,1.0,10.9,1.0,1.0,4.13,1.0,0.84,338,1.068047337,596.74,1.77
2824,6,1253,54.57,63.94,85.63,66.46,29.76,11.0,20.42,66.25,29.21,39.48,41.95,1.0,175.64,20.27,29.05,2.0,1.0,26.55,1.0,4.15,637,1.282574568,814.6,1.28
2837,6,7643,225.77,75.03,112.97,64.29,57.23,1.0,35.34,59.18,12.15,60.34,203.24,1.0,12.5,122.01,10.15,1.0,5.0,0.84,1.0,17.73,1131,1.08045977,1128.25,1.0
2846,6,8586,41.99,98.62,49.82,91.14,19.42,1.0,15.3,5.15,14.81,3.95,10.6,0.2,100.98,40.8,0.45,1.0,1.0,6.23,1.0,2.72,355,1.177464789,507.29,1.43
2848,6,1076,39.35,21.77,34.49,47.53,13.19,99.0,24.8,51.12,10.48,38.36,37.07,1.0,32.3,1.0,1.78,1.0,1.0,1.49,1.0,1.0,429,1.018648019,418.58,0.98
2850,6,2209,95.28,59.85,16.05,72.99,131.63,21.0,32.14,13.42,9.71,20.81,9.27,1.0,92.27,1.0,8.31,1.0,1.0,1.27,1.0,12.57,342,1.169590643,599.78,1.75
2852,6,8735,35.16,103.67,96.71,46.95,19.94,1.0,14.82,58.29,43.63,16.55,45.0,1.0,55.43,2.29,25.76,3.0,1.0,22.3,1.0,1.0,481,1.241164241,628.21,1.31
2866,6,11481,104.49,111.14,59.98,38.15,7.34,1.0,3.38,66.07,13.68,40.62,45.03,1.0,30.61,2.2,3.57,1.0,1.0,8.79,1.0,1.1,420,1.242857143,550.12,1.31
2873,6,2279,21.98,7.33,24.11,43.53,33.74,14.0,7.6,4.3,9.93,23.18,27.22,1.0,80.2,4.16,1.0,1.0,1.0,50.19,1.0,1.0,201,1.114427861,361.1,1.8
2881,6,10342,213.8,142.95,189.17,215.22,53.62,1.0,97.27,154.97,17.22,115.42,387.48,1.0,230.05,0.89,2.47,4.0,25.0,12.8,1.0,1.0,1341,1.101416853,1951.91,1.46
2882,6,6521,333.49,110.84,184.56,283.45,494.28,1.0,10.7,90.15,98.72,367.04,422.09,9.95,3.82,57.24,1.0,1.0,1.0,33.2,85.46,19.07,1668,1.2356115109999999,2703.97,1.62
2883,6,6348,86.71,165.54,48.66,113.84,93.29,1.0,9.31,80.02,73.84,51.2,81.77,7.31,35.15,1.0,5.43,3.0,1.0,53.85,1.0,0.89,686,1.246355685,1014.49,1.48
2886,6,8987,164.77,231.03,308.3,173.46,509.93,1.0,249.7,135.6,379.95,139.12,288.85,9.21,138.22,5.19,11.78,6.5,1.0,35.24,1.0,13.48,1712,1.223714953,2920.63,1.71
2896,6,7379,98.83,79.59,91.39,84.92,153.87,1.0,8.65,111.48,13.06,56.59,74.49,1.0,52.97,8.25,11.05,1.0,1.0,16.28,1.0,4.65,652,1.142638037,892.35,1.37
2901,6,8567,58.88,70.26,48.79,55.25,82.21,1.0,5.99,42.92,18.17,66.88,50.18,3.81,34.21,7.0,4.05,1.0,1.0,13.59,1.0,2.79,353,1.1869688390000002,579.73,1.64
2904,6,201,41.9,113.02,86.51,74.2,48.12,17.0,8.67,27.49,23.47,53.02,44.63,1.0,17.0,1.0,7.93,1.0,1.0,3.89,1.0,10.1,562,1.128113879,666.04,1.19
2905,6,269,63.28,35.75,45.42,21.96,41.92,52.0,4.1,114.48,30.07,82.73,35.18,1.0,47.85,73.5,33.43,1.0,1.0,1.48,1.0,1.0,500,1.194,690.51,1.38
2908,6,7005,194.83,248.19,192.34,108.15,118.69,1.0,55.8,96.57,81.37,86.62,438.83,1.0,683.46,7.25,2.99,1.0,1.0,5.11,1.0,1.0,1236,1.226537217,2417.91,1.96
2922,6,81,80.55,122.82,59.01,115.42,35.35,13.0,5.44,45.67,30.87,31.82,44.73,1.0,120.66,2.0,4.53,1.0,1.0,4.52,1.0,1.0,408,1.286764706,729.04,1.79
2926,6,5562,128.89,59.91,6.3,136.16,67.06,1.0,2.8,6.82,17.32,55.03,55.16,0.64,261.31,1.0,5.63,30.0,1.0,5.42,1.0,1.0,503,1.2206759440000001,849.87,1.69
2933,6,2233,153.85,53.78,12.81,18.49,42.04,11.0,34.37,32.89,33.3,41.38,196.51,1.0,1005.33,1.0,2.49,1.0,1.0,1.0,1.0,1.0,582,1.469072165,1640.51,2.82
2937,6,7336,129.59,113.26,83.01,44.82,46.02,1.0,16.32,29.79,14.47,52.64,21.59,1.0,15.6,14.11,14.09,1.0,30.0,21.63,1.0,7.64,500,1.176,710.22,1.42
2940,6,5426,283.28,196.19,66.57,124.3,80.15,1.0,86.35,60.81,7.79,23.65,111.17,14.76,99.42,1.0,5.68,8.0,1.0,25.78,1.0,7.96,1000,1.139,1253.95,1.25
2949,6,1799,462.78,253.93,206.08,301.88,306.94,59.0,14.52,88.54,78.26,100.74,171.94,1.0,42.74,1.0,34.99,1.0,1.0,44.42,1.0,5.34,1308,1.236238532,2244.34,1.72
2952,6,687,69.67,37.86,17.68,63.71,30.59,11.0,3.8,36.64,9.57,10.19,15.93,1.0,30.18,5.57,3.87,1.0,1.0,1.0,1.0,4.91,255,1.062745098,342.0,1.34
2961,6,1064,76.57,37.04,31.86,65.85,23.37,30.0,17.35,23.92,0.76,14.2,45.75,1.0,400.91,4.7,2.4,1.0,1.0,6.8,13.02,1.95,465,1.16344086,783.87,1.69
2965,6,10410,80.17,189.87,93.75,216.42,98.19,1.0,3.41,67.4,64.71,138.7,226.25,4.11,105.67,1.94,3.76,1.0,20.0,1.86,1.0,1.0,845,1.235502959,1359.05,1.61
2971,6,14784,23.53,17.97,27.32,14.09,17.4,1.0,12.45,21.3,1.0,32.18,62.52,1.0,38.72,3.93,18.79,1.0,1.0,5.94,1.0,3.4,233,1.214592275,316.76,1.36
2975,6,2239,76.01,30.97,9.17,23.54,31.16,15.0,0.35,9.55,58.05,4.8,30.38,1.0,182.59,15.39,20.39,1.0,1.0,1.69,1.0,1.0,347,1.123919308,513.0,1.48
2983,6,2263,53.47,127.91,47.23,78.91,183.19,40.0,11.25,51.68,15.92,39.87,30.99,1.0,151.56,2.5,4.06,1.0,1.0,4.24,1.0,1.86,459,1.137254902,826.83,1.8
