Channel,Region,FRUIT_VEG,DAIRY,FROZEN,DELI,OTHER_GROCERY,HOUSEHOLD
2,3,12669,9656,214,1338,7561,2674
2,3,7057,9810,1762,1776,9568,3293
2,3,6353,8808,2405,7844,7684,3516
1,3,13265,1196,6404,1788,4221,507
2,3,22615,5410,3915,5185,7198,1777
2,3,9413,8259,666,1451,5126,1795
2,3,12126,3199,480,545,6975,3140
2,3,7579,4956,1669,2566,9426,3321
1,3,5963,3648,425,750,6192,1716
2,3,6006,11093,1159,2098,18881,7425
2,3,3366,5403,4400,1744,12974,5977
2,3,13146,1124,1420,497,4523,549
2,3,31714,12319,287,2931,11757,3881
2,3,21217,6208,3095,602,14982,6707
2,3,24653,9465,294,2168,12091,5058
1,3,10253,1114,397,412,3821,964
2,3,1020,8816,134,1080,12121,4508
1,3,5876,6157,839,4478,2933,370
2,3,18601,6327,2205,3181,10099,2767
1,3,7780,2495,669,501,9464,2518
2,3,17546,4519,1066,2124,4602,2259
1,3,5567,871,3383,569,2010,375
1,3,31276,1917,9408,4334,4469,2381
2,3,26373,36423,5154,16523,22019,4337
2,3,22647,9776,2915,5778,13792,4482
2,3,16165,4230,201,57,7595,4003
1,3,9898,961,3151,833,2861,242
1,3,14276,803,485,518,3045,100
2,3,4113,20484,1158,5206,25957,8604
1,3,43088,2100,1200,823,2609,1107
1,3,18815,3610,1148,2963,11107,2134
1,3,2612,4339,2088,985,3133,820
1,3,21632,1318,266,405,2886,918
1,3,29729,4786,6130,1083,7326,361
1,3,1502,1979,425,395,2262,483
2,3,688,5491,833,436,11091,4239
1,3,29955,4362,1729,4626,5428,862
2,3,15168,10556,1920,714,12477,6506
2,3,4591,15729,33,433,16709,6956
1,3,56159,555,10002,2916,902,212
1,3,24025,4332,9510,5864,4757,1145
1,3,19176,3065,2033,2802,5956,2575
2,3,10850,7555,188,46,14961,6899
2,3,630,11095,787,72,23998,9529
2,3,9670,7027,541,65,10471,4618
2,3,5181,22044,1740,4985,21531,7353
2,3,3103,14069,1668,1452,21955,6792
2,3,44466,54259,7782,6465,55571,24171
2,3,11519,6152,584,1476,10868,5121
2,3,4967,21412,1798,1163,28921,13583
1,3,6269,1095,3860,2162,1980,609
1,3,3347,4051,239,301,6996,1538
2,3,40721,3916,532,1278,5876,2587
2,3,491,10473,744,224,11532,5611
1,3,27329,1449,2436,1333,1947,204
1,3,5264,3683,1057,1130,5005,2024
2,3,4098,29892,2616,1340,26866,17740
2,3,5417,9933,38,1282,10487,7572
1,3,13779,1970,596,436,1648,227
1,3,6137,5360,129,1603,8040,3084
2,3,8590,3045,96,225,7854,4095
2,3,35942,38369,3254,2017,59598,26701
2,3,7823,6245,4154,964,6544,4074
2,3,9396,11601,2896,1295,15775,7677
1,3,4760,1227,3724,1145,3250,1247
2,3,85,20959,36,1423,45828,24231
1,3,9,1534,175,27,7417,3468
2,3,19913,6759,1256,834,13462,5141
1,3,2446,7260,5870,3095,3993,788
1,3,8352,2820,779,144,1293,656
1,3,16705,2037,10643,1365,3202,116
1,3,18291,1266,5373,14472,21042,4173
1,3,4420,5139,8872,181,2661,1321
2,3,19899,5332,8132,648,8713,764
2,3,8190,6343,1285,1780,9794,1901
1,3,20398,1137,4407,975,3,3
1,3,717,3587,7530,894,6532,529
2,3,12205,12697,869,1009,28540,12034
1,3,10766,1175,2096,167,2067,301
1,3,1640,3259,868,1653,3655,1202
1,3,7005,829,430,529,3009,610
2,3,219,9540,283,156,14403,7818
2,3,10362,9232,737,2342,11009,3537
1,3,20874,1563,2320,772,1783,550
2,3,11867,3327,1178,120,4814,3837
2,3,16117,46197,1026,2944,92780,40827
2,3,22925,73498,987,903,32114,20070
1,3,43265,5025,6312,14351,8117,1579
1,3,7864,542,9735,46,4042,165
1,3,24904,3836,3443,3178,5330,454
1,3,11405,596,3347,360,1638,69
1,3,12754,2762,8693,1117,2530,627
2,3,9198,27472,3232,5130,32034,18906
1,3,11314,3090,35009,2698,2062,71
2,3,5626,12220,206,244,11323,5038
1,3,3,2920,440,709,6252,223
2,3,23,2616,145,217,8118,3874
1,3,403,254,774,63,610,54
1,3,503,112,895,132,778,56
1,3,9658,2182,5639,323,1909,215
2,3,11594,7779,3252,3029,12144,8035
2,3,1420,10810,1593,1838,16267,6766
2,3,2932,6459,2561,1386,7677,4573
1,3,56082,3504,18028,2498,8906,1480
1,3,14100,2132,1336,548,3445,1491
1,3,15587,1014,910,1378,3970,139
2,3,1454,6337,133,1831,10704,6830
2,3,8797,10646,2471,1438,14886,8969
2,3,1531,8397,247,1236,6981,2505
2,3,1406,16729,673,3,28986,836
1,3,11818,1648,2276,1647,1694,169
2,3,12579,11114,805,1519,17569,6457
1,3,19046,2770,8853,2708,2469,483
1,3,14438,2295,3220,1561,1733,585
1,3,18044,1080,2555,1266,2000,118
1,3,11134,793,2715,610,2988,276
1,3,11173,2521,1517,222,3355,310
1,3,6990,3880,1647,1160,5380,319
1,3,20049,1891,5343,933,2362,411
1,3,8258,2344,3896,635,2147,266
1,3,17160,1200,2417,1136,3412,174
1,3,4020,3234,2395,255,1498,264
1,3,12212,201,1991,860,245,25
2,3,11170,10769,2194,143,8814,1976
1,3,36050,1642,4787,1621,2961,500
1,3,76237,3473,16538,918,7102,778
1,3,19219,1840,8195,483,1658,349
2,3,21465,7243,880,2749,10685,2386
1,3,140,8847,142,3,3823,1062
1,3,42312,926,1718,1819,1510,410
1,3,7149,2428,6316,911,699,395
1,3,2101,589,346,310,314,70
1,3,14903,2032,576,328,2479,955
1,3,9434,1042,436,396,1235,256
1,3,7388,1882,720,537,2174,47
1,3,6300,1289,1170,326,2591,199
1,3,4625,8579,4575,1542,7030,2447
1,3,3087,8080,661,36,8282,721
1,3,13537,4257,155,3271,5034,249
1,3,5387,4979,825,929,3343,637
1,3,17623,4280,2279,2616,7305,960
1,3,30379,13252,321,1450,5189,51
1,3,37036,7152,2995,3,8253,20
1,3,10405,1596,8425,318,1096,399
1,3,18827,3677,118,201,1988,516
2,3,22039,8384,42,4430,34792,12591
1,3,7769,1936,926,520,2177,73
1,3,9203,3373,1286,526,2707,1082
1,3,5924,584,4052,434,542,283
1,3,31812,1433,800,1440,1651,113
1,3,16225,1825,853,1067,1765,170
1,3,1289,3328,531,1774,2022,255
1,3,18840,1371,3001,184,3135,352
1,3,3463,9250,779,1627,2368,302
1,3,622,55,75,8,137,7
2,3,1989,10690,233,2153,19460,11577
2,3,3830,5291,317,3182,14855,6694
1,3,17773,1366,3378,418,2474,811
2,3,2861,6570,930,1682,9618,4004
2,3,355,7704,398,303,14682,8077
2,3,1725,3651,824,2157,12822,4424
1,3,12434,540,1092,2233,283,3
1,3,15177,2024,2665,610,3810,232
2,3,5531,15726,2367,446,26870,13726
2,3,5224,7603,2540,238,8584,3674
2,3,15615,12653,4425,2379,19858,7108
2,3,4822,6721,993,3637,9170,4973
1,3,2926,3195,405,693,3268,1680
1,3,5809,735,1393,429,803,79
1,3,5414,717,2399,750,2155,69
2,3,260,8675,1116,323,13430,7015
2,3,200,25862,651,6250,19816,8773
1,3,955,5479,333,707,6536,2840
2,3,514,7677,937,716,19805,9836
1,3,286,1208,2515,1442,5241,153
2,3,2343,7845,52,1697,11874,4196
1,3,45640,6958,7368,230,6536,1532
1,3,12759,7330,1752,2631,4533,20
1,3,11002,7075,1152,395,4945,120
1,3,3157,4888,4477,2165,2500,273
1,3,12356,6036,402,2794,8887,1382
1,3,112151,29627,16745,8550,18148,4948
1,3,694,8533,443,156,10518,6907
1,3,36847,43950,36534,47943,20170,239
1,3,327,918,74,11,4710,334
1,3,8170,6448,2181,247,1139,58
1,3,3009,521,3470,727,854,949
1,3,2438,8002,6269,3,9819,3459
2,3,8040,7639,2758,404,11687,6839
2,3,834,11577,275,1856,11522,4027
1,3,16936,6250,7332,64,1981,118
1,3,13624,295,890,84,1381,43
1,3,5509,1461,547,409,2251,187
2,3,180,3485,959,666,20292,5618
1,3,7107,1012,806,1142,2974,355
1,3,17023,5139,7888,1755,5230,330
1,1,30624,7209,18711,2876,4897,763
2,1,2427,7097,1127,1468,10391,4314
1,1,11686,2154,3527,697,6824,592
1,1,9670,2280,520,347,2112,402
2,1,3067,13240,3941,731,23127,9959
2,1,4484,14399,3549,1681,24708,14235
1,1,25203,11487,5065,6854,9490,284
1,1,583,685,469,18,2216,954
1,1,1956,891,1383,1328,5226,5
2,1,1107,11711,955,710,23596,9265
1,1,6373,780,878,285,950,288
2,1,2541,4737,2946,120,6089,5316
1,1,1537,3748,1859,806,5838,3381
2,1,5550,12729,864,797,16767,12420
1,1,18567,1895,1801,2100,1393,244
2,1,12119,28326,4736,2870,39694,19410
1,1,7291,1012,1291,1775,2062,240
1,1,3317,6602,1329,1215,6861,3961
2,1,2362,6551,913,791,11364,5957
1,1,2806,10765,1374,2388,15538,5828
2,1,2532,16599,179,674,36486,13308
1,1,18044,1475,2532,1158,2046,130
2,1,18,7504,1285,6372,15205,4797
1,1,4155,367,2306,130,1390,86
1,1,14755,899,1765,749,1382,56
1,1,5396,7503,91,239,10646,4167
1,1,5041,1115,7496,375,2856,256
2,1,2790,2527,5612,1360,5265,788
1,1,7274,659,784,659,1499,70
1,1,12680,3243,660,786,4157,761
2,1,20782,5921,1759,1553,9212,2568
1,1,4042,2204,2286,689,1563,263
1,1,1869,577,950,203,572,4762
1,1,8656,2746,6845,980,2501,694
2,1,11072,5989,8321,2137,5615,955
1,1,2344,10678,1439,490,3828,1566
1,1,25962,1780,638,834,3838,284
1,1,964,4984,937,7,3316,409
1,1,15603,2703,4260,2563,3833,325
1,1,1838,6380,1218,295,2824,1216
1,1,8635,820,2312,225,3047,415
1,1,18692,3838,4634,1215,593,28
1,1,7363,475,1112,216,585,72
1,1,47493,2567,5243,2253,3779,828
1,1,22096,3575,11422,2564,7041,343
1,1,24929,1801,2216,1047,2475,412
1,1,18226,659,3752,578,2914,586
1,1,11210,3576,561,2398,5119,1682
1,1,6202,7775,1183,1970,10817,3143
2,1,3062,6154,230,2784,13916,8933
1,1,8885,2428,1777,610,1777,430
1,1,13569,346,2077,659,489,44
1,1,15671,5279,559,572,2406,562
1,1,8040,3795,6340,291,2070,918
1,1,3191,1993,1730,710,1799,234
2,1,6134,23133,6746,5121,33586,18594
1,1,6623,1860,7683,1693,4740,205
1,1,29526,7961,432,1391,16966,363
1,1,10379,17972,4686,3265,4748,1547
1,1,31614,489,3242,615,1495,111
1,1,11092,5008,453,373,5249,392
1,1,8475,1931,5004,987,1883,3593
1,1,56083,4563,6422,3321,2124,730
1,1,53205,4959,3012,818,7336,967
1,1,9193,4885,327,548,2157,780
1,1,7858,1110,6818,287,1094,49
1,1,23257,1372,982,655,1677,429
1,1,2153,1115,4324,411,6684,2894
2,1,1073,9679,61,1265,15445,5980
1,1,5909,23527,10155,3636,13699,830
2,1,572,9763,2221,2563,22182,4882
1,1,20893,1222,3975,3628,2576,737
2,1,11908,8053,1069,698,19847,6374
1,1,15218,258,2516,204,1138,333
1,1,4720,1032,5500,56,975,197
1,1,2083,5007,1120,1550,1563,147
1,1,514,8323,529,1040,6869,93
1,3,36817,3045,4802,1824,1493,210
1,3,894,1703,744,1153,1841,759
1,3,680,1610,862,379,223,96
1,3,27901,3749,4479,2503,6964,603
1,3,9061,829,16919,139,683,621
1,3,11693,2317,5845,1409,2543,274
2,3,17360,6200,1293,1721,9694,3620
1,3,3366,2884,977,1104,2431,167
2,3,12238,7108,1093,2079,6235,2328
1,3,49063,3965,5970,1404,4252,1041
1,3,25767,3613,10303,1384,2013,314
1,3,68951,4411,8692,2406,12609,751
1,3,40254,640,1042,18,3600,436
1,3,7149,2247,1619,128,1242,1226
1,3,15354,2102,8366,1027,2828,386
1,3,16260,594,848,258,1296,445
1,3,42786,286,1388,22,471,32
1,3,2708,2160,502,1522,2642,965
1,3,6022,3354,2507,686,3261,212
1,3,2838,3086,3838,1060,4329,825
2,2,3996,11103,902,741,12469,5952
1,2,21273,2013,909,1854,6550,811
2,2,7588,1897,417,254,5234,2208
1,2,19087,1304,3045,898,3643,710
2,2,8090,3199,1455,531,6986,3712
2,2,6758,4560,934,1037,9965,4538
1,2,444,879,264,259,2060,290
2,2,16448,6243,824,2005,6360,2662
2,2,5283,13316,1809,172,20399,8752
2,2,2886,5302,364,555,9785,6236
2,2,2599,3688,492,59,13829,10069
2,2,161,7460,617,2410,24773,11783
2,2,243,12939,799,211,8852,3909
2,2,6468,12867,1840,1543,21570,7558
1,2,17327,2374,1149,925,2842,351
1,2,6987,1020,416,656,3007,257
2,2,918,20655,1465,806,13567,6846
1,2,7034,1492,12569,1117,2405,299
1,2,29635,2335,3046,117,8280,371
2,2,2137,3737,1274,142,19172,17120
1,2,9784,925,4447,297,2405,183
1,2,10617,1795,1483,1233,7647,857
2,2,1479,14982,662,3508,11924,3891
1,2,7127,1375,2679,1059,2201,83
1,2,1182,3088,978,1637,6114,821
1,2,11800,2713,2121,51,3558,706
2,2,9759,25071,1128,1625,17645,12408
1,2,1774,3696,514,834,2280,275
1,2,9155,1897,2714,1113,5167,228
1,2,15881,713,3703,229,3315,1470
1,2,13360,944,915,573,11593,1679
1,2,25977,3587,2369,1092,2464,140
1,2,32717,16784,60869,5609,13626,1272
1,2,4414,1610,3498,834,1431,387
1,2,542,899,414,522,1664,88
1,2,16933,2209,7849,1534,3389,210
1,2,5113,1486,5127,739,4583,492
1,2,9790,1786,3570,1043,5109,182
2,2,11223,14881,1234,1102,26839,9606
1,2,22321,3216,2208,2602,1447,178
2,2,8565,4980,131,1215,67298,38102
2,2,16823,928,11559,3486,2743,332
2,2,27082,6817,1365,2139,10790,4111
1,2,13970,1511,650,778,1330,146
1,2,9351,1347,8170,868,2611,442
1,2,3,333,15601,550,7021,15
1,2,2617,1188,9584,1942,5332,573
2,3,381,4025,388,1371,9670,7271
2,3,2320,5763,767,2158,11238,5162
1,3,255,5758,349,1328,5923,4595
2,3,1689,6964,1456,37,26316,15469
1,3,3043,1172,2234,379,1763,217
1,3,1198,2602,402,303,8335,3843
2,3,2771,6939,2693,1115,15541,6600
2,3,27380,7184,2809,1022,12311,4621
1,3,3428,2380,1341,665,2028,1184
2,3,5981,14641,2005,445,20521,12218
1,3,3521,1099,1796,995,1997,173
2,3,1210,10044,1741,3137,22294,12638
1,3,608,1106,830,195,1533,90
2,3,117,6264,228,1111,21203,8682
1,3,14039,7393,6386,2341,2548,1333
1,3,190,727,245,127,2012,184
1,3,22686,134,3157,548,218,9
2,3,37,1275,137,110,22272,6747
1,3,759,18664,6114,4100,1660,536
1,3,796,5878,340,776,2109,232
1,3,19746,2872,2601,503,2006,468
1,3,4734,607,1206,405,864,159
1,3,2121,1601,560,712,2453,179
1,3,4627,997,191,314,4438,1335
1,3,2615,873,1103,468,1524,514
2,3,4692,6128,1619,3105,8025,4515
1,3,9561,2217,1173,447,1664,222
1,3,3477,894,1457,342,534,252
1,3,22335,1196,2046,558,2406,101
1,3,6211,337,1089,296,683,41
2,3,39679,3944,1364,2235,4955,523
1,3,20105,1887,8164,790,1939,716
1,3,3884,3801,876,4829,1641,397
2,3,15076,6257,1504,3113,7398,1916
1,3,6338,2256,1492,686,1668,311
1,3,5841,1450,597,70,1162,476
2,3,3136,8630,5641,1426,13586,4666
1,3,38793,3154,1034,1242,2648,96
1,3,3225,3294,282,1114,1902,68
2,3,4048,5164,130,179,10391,813
1,3,28257,944,3881,270,2146,600
1,3,17770,4591,9927,532,1617,246
1,3,34454,7435,2540,2893,8469,1711
1,3,1821,1364,4006,361,3450,397
1,3,10683,21858,3635,5120,15400,282
1,3,11635,922,2583,1068,1614,192
1,3,1206,3620,1945,967,2857,353
1,3,20918,1916,1960,961,1573,231
1,3,9785,848,1677,406,1172,200
1,3,9385,1530,3019,684,1422,227
1,3,3352,1181,5502,1000,1328,311
1,3,2647,2761,907,1827,2313,95
1,3,518,4180,659,654,3600,122
1,3,23632,6730,8620,819,3842,385
1,3,12377,865,1398,452,3204,149
1,3,9602,1316,2921,290,1263,841
2,3,4515,11991,2644,2213,9345,3378
1,3,11535,1666,6838,743,1428,64
1,3,11442,1032,5390,247,582,74
1,3,9612,577,1601,375,935,469
1,3,4446,906,3576,1014,1238,153
1,3,27167,2801,13223,1902,2128,92
1,3,26539,4753,220,340,5091,10
1,3,25606,11006,127,288,4604,632
1,3,18073,4613,4324,715,3444,914
1,3,6884,1046,2069,378,1167,593
1,3,25066,5010,9806,960,5026,1092
2,3,7362,12844,2854,553,18683,7883
2,3,8257,3880,1646,344,6407,2730
1,3,8708,3634,2349,5137,6100,2123
1,3,6633,2096,1389,1892,4563,1860
1,3,2126,3289,1535,4365,3281,235
1,3,97,3605,98,62,12400,2970
1,3,4983,4859,17866,2435,6633,912
1,3,5969,1990,5679,290,3417,1135
2,3,7842,6046,1691,1874,8552,3540
2,3,4389,10940,848,993,10908,6728
1,3,5065,5499,364,1063,11055,3485
2,3,660,8494,133,776,18622,6740
1,3,8861,3783,633,1521,2223,1580
1,3,4456,5266,25,1393,13227,6818
2,3,17063,4847,1031,1784,9053,3415
1,3,26400,1377,830,1218,4172,948
2,3,17565,3686,1059,668,4657,1803
2,3,16980,2884,874,249,12232,3213
1,3,11243,2408,15348,1886,2593,108
1,3,13134,9347,3141,1894,14316,5079
1,3,31012,16687,15082,1163,5429,439
1,3,3047,5970,2198,317,4910,850
1,3,8607,1750,47,2501,3580,84
1,3,3097,4230,575,2080,16483,241
1,3,8533,5506,13486,1498,5160,1377
1,3,21117,1162,269,395,4754,1328
1,3,1982,3218,1541,1449,1493,356
1,3,16731,3922,688,838,7994,2371
1,3,29703,12051,13135,2204,16027,182
1,3,39228,1431,4510,2346,764,93
2,3,14531,15488,437,1867,30243,14841
1,3,10290,1981,1038,2125,2232,168
1,3,2787,1698,65,52,2510,477
